CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
PS1508,,,,CE05MOAS-GL383-04-DOSTAM000,2,1,2015-08-13T20:11:00,2015-11-25T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-DOSTAM-00194,44.67797,-124.17047,,200,200,,,
PS1508,,,,CE05MOAS-GL383-05-CTDGVM000,2,1,2015-08-13T20:11:00,2015-11-25T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-CTDGVM-09060,44.67797,-124.17047,,200,200,,,
TN-342,,TN-342,,CE05MOAS-GL383-00-ENG000000,3,1,2016-05-06T20:58:00,2016-05-12T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGCON-GLDRCE-00383,47.0913,-124.36715,,200,200,,,
TN-342,,TN-342,,CE05MOAS-GL383-01-PARADM000,3,1,2016-05-06T20:58:00,2016-05-12T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-PARADM-50162,47.0913,-124.36715,,200,200,,,
TN-342,,TN-342,,CE05MOAS-GL383-02-FLORTM000,3,1,2016-05-06T20:58:00,2016-05-12T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-FLORTM-03188,47.0913,-124.36715,,200,200,,,
TN-342,,TN-342,,CE05MOAS-GL383-03-ADCPAM000,3,1,2016-05-06T20:58:00,2016-05-12T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-ADCPAM-49982,47.0913,-124.36715,,200,200,,,
TN-342,,TN-342,,CE05MOAS-GL383-04-DOSTAM000,3,1,2016-05-06T20:58:00,2016-05-12T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-DOSTAM-00194,47.0913,-124.36715,,200,200,,,
TN-342,,TN-342,,CE05MOAS-GL383-05-CTDGVM000,3,1,2016-05-06T20:58:00,2016-05-12T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-CTDGVM-09060,47.0913,-124.36715,,200,200,,,
EK-1701,,Charter_20170510,,CE05MOAS-GL383-00-ENG000000,4,1,2017-01-31T19:42:00,2017-05-10T22:24:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGCON-GLDRCE-00383,44.6578,-124.1866,,200,200,,,
EK-1701,,Charter_20170510,,CE05MOAS-GL383-01-PARADM000,4,1,2017-01-31T19:42:00,2017-05-10T22:24:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-PARADM-50239,44.6578,-124.1866,,200,200,,,
EK-1701,,Charter_20170510,,CE05MOAS-GL383-02-FLORTM000,4,1,2017-01-31T19:42:00,2017-05-10T22:24:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-FLORTM-04470,44.6578,-124.1866,,200,200,,,
EK-1701,,Charter_20170510,,CE05MOAS-GL383-03-ADCPAM000,4,1,2017-01-31T19:42:00,2017-05-10T22:24:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-ADCPAM-49982,44.6578,-124.1866,,200,200,,,
EK-1701,,Charter_20170510,,CE05MOAS-GL383-04-DOSTAM000,4,1,2017-01-31T19:42:00,2017-05-10T22:24:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-DOSTAM-00142,44.6578,-124.1866,,200,200,,,
EK-1701,,Charter_20170510,,CE05MOAS-GL383-05-CTDGVM000,4,1,2017-01-31T19:42:00,2017-05-10T22:24:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-CTDGVM-09346,44.6578,-124.1866,,200,200,,,
ML-1707,,SKQ201715S,,CE05MOAS-GL383-00-ENG000000,5,1,2017-07-19T19:00:00,2017-10-09T19:22:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGCON-GLDRCE-00383,44.705,-124.382,,200,200,,,
ML-1707,,SKQ201715S,,CE05MOAS-GL383-01-PARADM000,5,1,2017-07-19T19:00:00,2017-10-09T19:22:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-PARADM-50239,44.705,-124.382,,200,200,,,
ML-1707,,SKQ201715S,,CE05MOAS-GL383-02-FLORTM000,5,1,2017-07-19T19:00:00,2017-10-09T19:22:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-FLORTM-04470,44.705,-124.382,,200,200,,,
ML-1707,,SKQ201715S,,CE05MOAS-GL383-03-ADCPAM000,5,1,2017-07-19T19:00:00,2017-10-09T19:22:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-ADCPAM-52696,44.705,-124.382,,200,200,,,
ML-1707,,SKQ201715S,,CE05MOAS-GL383-04-DOSTAM000,5,1,2017-07-19T19:00:00,2017-10-09T19:22:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-DOSTAM-00480,44.705,-124.382,,200,200,,,
ML-1707,,SKQ201715S,,CE05MOAS-GL383-05-CTDGVM000,5,1,2017-07-19T19:00:00,2017-10-09T19:22:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-CTDGVM-09346,44.705,-124.382,,200,200,,,
EK201807B,,EK20181017,,CE05MOAS-GL383-00-ENG000000,6,1,2018-07-16T17:00:00,2018-10-17T18:49:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGCON-GLDRCE-00383,44.625,-124.188,,200,200,,,
EK201807B,,EK20181017,,CE05MOAS-GL383-01-PARADM000,6,1,2018-07-16T17:00:00,2018-10-17T18:49:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-PARADM-50165,44.625,-124.188,,200,200,,,
EK201807B,,EK20181017,,CE05MOAS-GL383-02-FLORTM000,6,1,2018-07-16T17:00:00,2018-10-17T18:49:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-FLORTM-04473,44.625,-124.188,,200,200,,,
EK201807B,,EK20181017,,CE05MOAS-GL383-03-ADCPAM000,6,1,2018-07-16T17:00:00,2018-10-17T18:49:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-ADCPAM-52696,44.625,-124.188,,200,200,,,
EK201807B,,EK20181017,,CE05MOAS-GL383-04-DOSTAM000,6,1,2018-07-16T17:00:00,2018-10-17T18:49:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-DOSTAM-00191,44.625,-124.188,,200,200,,,
EK201807B,,EK20181017,,CE05MOAS-GL383-05-CTDGVM000,6,1,2018-07-16T17:00:00,2018-10-17T18:49:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-CTDGVM-09082,44.625,-124.188,,200,200,,,
SU20181101,,OC1901A,,CE05MOAS-GL383-00-ENG000000,7,1,2018-11-01T16:15:00,2019-01-14T18:25:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGCON-GLDRCE-00383,44.655,-124.166,,200,200,,,
SU20181101,,OC1901A,,CE05MOAS-GL383-01-PARADM000,7,1,2018-11-01T16:15:00,2019-01-14T18:25:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-PARADM-50150,44.655,-124.166,,200,200,,,
SU20181101,,OC1901A,,CE05MOAS-GL383-02-FLORTM000,7,1,2018-11-01T16:15:00,2019-01-14T18:25:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-FLORTM-04267,44.655,-124.166,,200,200,,,
SU20181101,,OC1901A,,CE05MOAS-GL383-03-ADCPAM000,7,1,2018-11-01T16:15:00,2019-01-14T18:25:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-ADCPAM-52696,44.655,-124.166,,200,200,,,
SU20181101,,OC1901A,,CE05MOAS-GL383-04-DOSTAM000,7,1,2018-11-01T16:15:00,2019-01-14T18:25:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-DOSTAM-00191,44.655,-124.166,,200,200,,,
SU20181101,,OC1901A,,CE05MOAS-GL383-05-CTDGVM000,7,1,2018-11-01T16:15:00,2019-01-14T18:25:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-CTDGVM-09353,44.655,-124.166,,200,200,,,
SU20190125,,SKQ201905S,,CE05MOAS-GL383-00-ENG000000,8,1,2019-01-25T21:48:00,2019-03-24T15:21:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGCON-GLDRCE-00383,44.64,-124.606,,200,200,,,
SU20190125,,SKQ201905S,,CE05MOAS-GL383-01-PARADM000,8,1,2019-01-25T21:48:00,2019-03-24T15:21:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-PARADM-50150,44.64,-124.606,,200,200,,,
SU20190125,,SKQ201905S,,CE05MOAS-GL383-02-FLORTM000,8,1,2019-01-25T21:48:00,2019-03-24T15:21:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-FLORTM-04267,44.64,-124.606,,200,200,,,
SU20190125,,SKQ201905S,,CE05MOAS-GL383-03-ADCPAM000,8,1,2019-01-25T21:48:00,2019-03-24T15:21:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-ADCPAM-52696,44.64,-124.606,,200,200,,,
SU20190125,,SKQ201905S,,CE05MOAS-GL383-04-DOSTAM000,8,1,2019-01-25T21:48:00,2019-03-24T15:21:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-DOSTAM-00191,44.64,-124.606,,200,200,,,
SU20190125,,SKQ201905S,,CE05MOAS-GL383-05-CTDGVM000,8,1,2019-01-25T21:48:00,2019-03-24T15:21:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-CTDGVM-09353,44.64,-124.606,,200,200,,,
SU20200220,,,,CE05MOAS-GL383-00-ENG000000,9,1,2020-02-20T20:31:00,2020-04-10T16:45:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGCON-GLDRCE-00383,44.556,-124.219,,1000,1000,,,
SU20200220,,,,CE05MOAS-GL383-01-PARADM000,9,1,2020-02-20T20:31:00,2020-04-10T16:45:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-PARADM-50243,44.556,-124.219,,1000,1000,,,
SU20200220,,,,CE05MOAS-GL383-02-FLORTM000,9,1,2020-02-20T20:31:00,2020-04-10T16:45:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-FLORTM-04040,44.556,-124.219,,1000,1000,,,
SU20200220,,,,CE05MOAS-GL383-03-ADCPAM000,9,1,2020-02-20T20:31:00,2020-04-10T16:45:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-ADCPAM-43105,44.556,-124.219,,1000,1000,,,
SU20200220,,,,CE05MOAS-GL383-04-DOSTAM000,9,1,2020-02-20T20:31:00,2020-04-10T16:45:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-DOSTAM-00030,44.556,-124.219,,1000,1000,,,
SU20200220,,,,CE05MOAS-GL383-05-CTDGVM000,9,1,2020-02-20T20:31:00,2020-04-10T16:45:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-CTDGVM-09014,44.556,-124.219,,1000,1000,,,
EK20210120,,EK20210419,,CE05MOAS-GL383-00-ENG000000,10,1,2021-01-20T20:28:00,2021-04-19T17:04:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGCON-GLDRCE-00383,44.632,-124.305,,1000,1000,,,
EK20210120,,EK20210419,,CE05MOAS-GL383-01-PARADM000,10,1,2021-01-20T20:28:00,2021-04-19T17:04:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-PARADM-50245,44.632,-124.305,,1000,1000,,,
EK20210120,,EK20210419,,CE05MOAS-GL383-02-FLORTM000,10,1,2021-01-20T20:28:00,2021-04-19T17:04:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-FLORTM-03188,44.632,-124.305,,1000,1000,,,
EK20210120,,EK20210419,,CE05MOAS-GL383-03-ADCPAM000,10,1,2021-01-20T20:28:00,2021-04-19T17:04:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-ADCPAM-42932,44.632,-124.305,,1000,1000,,,
EK20210120,,EK20210419,,CE05MOAS-GL383-04-DOSTAM000,10,1,2021-01-20T20:28:00,2021-04-19T17:04:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-DOSTAM-00193,44.632,-124.305,,1000,1000,,,
EK20210120,,EK20210419,,CE05MOAS-GL383-05-CTDGVM000,10,1,2021-01-20T20:28:00,2021-04-19T17:04:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-CTDGVM-09036,44.632,-124.305,,1000,1000,,,
PS20210613,S.Pearce,,,CE05MOAS-GL383-00-ENG000000,11,1,2021-06-14T17:28:00,2021-09-12T15:12:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGCON-GLDRCE-00383,46.992,-124.556,,1000,1000,,,
PS20210613,S.Pearce,,,CE05MOAS-GL383-01-PARADM000,11,1,2021-06-14T17:28:00,2021-09-12T15:12:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-PARADM-50245,46.992,-124.556,,1000,1000,,,
PS20210613,S.Pearce,,,CE05MOAS-GL383-02-FLORTM000,11,1,2021-06-14T17:28:00,2021-09-12T15:12:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-FLORTM-03188,46.992,-124.556,,1000,1000,,,
PS20210613,S.Pearce,,,CE05MOAS-GL383-03-ADCPAM000,11,1,2021-06-14T17:28:00,2021-09-12T15:12:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-ADCPAM-55980,46.992,-124.556,,1000,1000,,,
PS20210613,S.Pearce,,,CE05MOAS-GL383-04-DOSTAM000,11,1,2021-06-14T17:28:00,2021-09-12T15:12:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-DOSTAM-00193,46.992,-124.556,,1000,1000,,,
PS20210613,S.Pearce,,,CE05MOAS-GL383-05-CTDGVM000,11,1,2021-06-14T17:28:00,2021-09-12T15:12:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-CTDGVM-09036,46.992,-124.556,,1000,1000,,,
PS20211129,S.Pearce,,,CE05MOAS-GL383-00-ENG000000,12,1,2021-11-29T22:13:00,2022-01-05T14:24:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGCON-GLDRCE-00383,44.639,-124.342,,1000,1000,,,
PS20211129,S.Pearce,,,CE05MOAS-GL383-01-PARADM000,12,1,2021-11-29T22:13:00,2022-01-05T14:24:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-PARADM-50239,44.639,-124.342,,1000,1000,,,
PS20211129,S.Pearce,,,CE05MOAS-GL383-02-FLORTM000,12,1,2021-11-29T22:13:00,2022-01-05T14:24:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-FLORTM-04470,44.639,-124.342,,1000,1000,,,
PS20211129,S.Pearce,,,CE05MOAS-GL383-03-ADCPAM000,12,1,2021-11-29T22:13:00,2022-01-05T14:24:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-ADCPAM-55980,44.639,-124.342,,1000,1000,,,
PS20211129,S.Pearce,,,CE05MOAS-GL383-04-DOSTAM000,12,1,2021-11-29T22:13:00,2022-01-05T14:24:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-DOSTAM-00193,44.639,-124.342,,1000,1000,,,
PS20211129,S.Pearce,,,CE05MOAS-GL383-05-CTDGVM000,12,1,2021-11-29T22:13:00,2022-01-05T14:24:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-CTDGVM-09346,44.639,-124.342,,1000,1000,,,
SKQ202205S,"Pearce, Whitefield",,,CE05MOAS-GL383-00-ENG000000,13,1,2022-03-22T01:46:00,2022-06-11T20:34:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGCON-GLDRCE-00383,44.643,-124.304,,1000,1000,,,
SKQ202205S,"Pearce, Whitefield",,,CE05MOAS-GL383-01-PARADM000,13,1,2022-03-22T01:46:00,2022-06-11T20:34:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-PARADM-50241,44.643,-124.304,,1000,1000,,,
SKQ202205S,"Pearce, Whitefield",,,CE05MOAS-GL383-02-FLORTM000,13,1,2022-03-22T01:46:00,2022-06-11T20:34:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-FLORTM-04202,44.643,-124.304,,1000,1000,,,
SKQ202205S,"Pearce, Whitefield",,,CE05MOAS-GL383-03-ADCPAM000,13,1,2022-03-22T01:46:00,2022-06-11T20:34:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-ADCPAM-55980,44.643,-124.304,,1000,1000,,,
SKQ202205S,"Pearce, Whitefield",,,CE05MOAS-GL383-04-DOSTAM000,13,1,2022-03-22T01:46:00,2022-06-11T20:34:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-DOSTAM-00193,44.643,-124.304,,1000,1000,,,
SKQ202205S,"Pearce, Whitefield",,,CE05MOAS-GL383-05-CTDGVM000,13,1,2022-03-22T01:46:00,2022-06-11T20:34:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-CTDGVM-09057,44.643,-124.304,,1000,1000,,,
PS20220720,"Wick, Stoltz, Whitefield",,,CE05MOAS-GL383-00-ENG000000,14,1,2022-07-20T15:08:00,,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGCON-GLDRCE-00383,47.707,-124.747,,1000,1000,,,
PS20220720,"Wick, Stoltz, Whitefield",,,CE05MOAS-GL383-01-PARADM000,14,1,2022-07-20T15:08:00,,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-PARADM-50241,47.707,-124.747,,1000,1000,,,
PS20220720,"Wick, Stoltz, Whitefield",,,CE05MOAS-GL383-02-FLORTM000,14,1,2022-07-20T15:08:00,,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-FLORTM-04202,47.707,-124.747,,1000,1000,,,
PS20220720,"Wick, Stoltz, Whitefield",,,CE05MOAS-GL383-03-ADCPAM000,14,1,2022-07-20T15:08:00,,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-ADCPAM-55980,47.707,-124.747,,1000,1000,,,
PS20220720,"Wick, Stoltz, Whitefield",,,CE05MOAS-GL383-04-DOSTAM000,14,1,2022-07-20T15:08:00,,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-DOSTAM-00027,47.707,-124.747,,1000,1000,,,
PS20220720,"Wick, Stoltz, Whitefield",,,CE05MOAS-GL383-05-CTDGVM000,14,1,2022-07-20T15:08:00,,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00383,CGINS-CTDGVM-09057,47.707,-124.747,,1000,1000,,,
