CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes
AT-27,,SI20150722,,CP05MOAS-GL374-04-DOSTAM000,2,1,2015-05-09T12:56:00,2015-07-24T02:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00374,CGINS-DOSTAM-00145,39.9418,-70.82658,,200,200,FZ-2 
AT-27,,SI20150722,,CP05MOAS-GL374-05-PARADM000,2,1,2015-05-09T12:56:00,2015-07-24T02:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00374,CGINS-PARADM-50157,39.9418,-70.82658,,200,200,FZ-2 
AR-04,,CT20160808,,CP05MOAS-GL374-00-ENG000000,3,1,2016-05-29T00:26:00,2016-08-09T09:41:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00374,CGCON-GLDRCP-00374,40.11947,-70.44835,,200,200,EB
AR-04,,CT20160808,,CP05MOAS-GL374-01-ADCPAM000,3,1,2016-05-29T00:26:00,2016-08-09T09:41:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00374,CGINS-ADCPAM-49653,40.11947,-70.44835,,200,200,EB
AR-04,,CT20160808,,CP05MOAS-GL374-02-FLORTM000,3,1,2016-05-29T00:26:00,2016-08-09T09:41:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00374,CGINS-FLORTM-04195,40.11947,-70.44835,,200,200,EB
AR-04,,CT20160808,,CP05MOAS-GL374-03-CTDGVM000,3,1,2016-05-29T00:26:00,2016-08-09T09:41:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00374,CGINS-CTDGVM-09083,40.11947,-70.44835,,200,200,EB
AR-04,,CT20160808,,CP05MOAS-GL374-04-DOSTAM000,3,1,2016-05-29T00:26:00,2016-08-09T09:41:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00374,CGINS-DOSTAM-00145,40.11947,-70.44835,,200,200,EB
AR-04,,CT20160808,,CP05MOAS-GL374-05-PARADM000,3,1,2016-05-29T00:26:00,2016-08-09T09:41:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00374,CGINS-PARADM-50157,40.11947,-70.44835,,200,200,EB
AR-08,,TS20161219,,CP05MOAS-GL374-00-ENG000000,4,1,2016-10-11T01:06:00,2016-12-20T00:40:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00374,CGCON-GLDRCP-00374,40.08727,-70.3782,,200,200,EB
AR-08,,TS20161219,,CP05MOAS-GL374-01-ADCPAM000,4,1,2016-10-11T01:06:00,2016-12-20T00:40:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00374,CGINS-ADCPAM-49653,40.08727,-70.3782,,200,200,EB
AR-08,,TS20161219,,CP05MOAS-GL374-02-FLORTM000,4,1,2016-10-11T01:06:00,2016-12-20T00:40:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00374,CGINS-FLORTM-04468,40.08727,-70.3782,,200,200,EB
AR-08,,TS20161219,,CP05MOAS-GL374-03-CTDGVM000,4,1,2016-10-11T01:06:00,2016-12-20T00:40:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00374,CGINS-CTDGVM-09361,40.08727,-70.3782,,200,200,EB
AR-08,,TS20161219,,CP05MOAS-GL374-04-DOSTAM000,4,1,2016-10-11T01:06:00,2016-12-20T00:40:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00374,CGINS-DOSTAM-00012,40.08727,-70.3782,,200,200,EB
AR-08,,TS20161219,,CP05MOAS-GL374-05-PARADM000,4,1,2016-10-11T01:06:00,2016-12-20T00:40:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00374,CGINS-PARADM-50240,40.08727,-70.3782,,200,200,EB
SI20170418,,UNRECOVERED,,CP05MOAS-GL374-00-ENG000000,5,1,2017-04-20T00:51:00,2017-04-20T23:59:59,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00374,CGCON-GLDRCP-00374,40.02882,-70.48575,,200,200,EB;glider lost at sea
SI20170418,,UNRECOVERED,,CP05MOAS-GL374-01-ADCPAM000,5,1,2017-04-20T00:51:00,2017-04-20T23:59:59,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00374,CGINS-ADCPAM-49653,40.02882,-70.48575,,200,200,EB;glider lost at sea
SI20170418,,UNRECOVERED,,CP05MOAS-GL374-02-FLORTM000,5,1,2017-04-20T00:51:00,2017-04-20T23:59:59,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00374,CGINS-FLORTM-04468,40.02882,-70.48575,,200,200,EB;glider lost at sea
SI20170418,,UNRECOVERED,,CP05MOAS-GL374-03-CTDGVM000,5,1,2017-04-20T00:51:00,2017-04-20T23:59:59,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00374,CGINS-CTDGVM-09361,40.02882,-70.48575,,200,200,EB;glider lost at sea
SI20170418,,UNRECOVERED,,CP05MOAS-GL374-04-DOSTAM000,5,1,2017-04-20T00:51:00,2017-04-20T23:59:59,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00374,CGINS-DOSTAM-00012,40.02882,-70.48575,,200,200,EB;glider lost at sea
SI20170418,,UNRECOVERED,,CP05MOAS-GL374-05-PARADM000,5,1,2017-04-20T00:51:00,2017-04-20T23:59:59,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00374,CGINS-PARADM-50240,40.02882,-70.48575,,200,200,EB;glider lost at sea
