CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
CE-1707,,SKQ201715S,,CE05MOAS-GL311-03-ADCPAM000,4,1,2017-07-25T19:30:00,2017-10-07T04:50:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-ADCPAM-42931,47.131,-124.297,,200,200,,,
CE-1707,,SKQ201715S,,CE05MOAS-GL311-04-DOSTAM000,4,1,2017-07-25T19:30:00,2017-10-07T04:50:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-DOSTAM-00027,47.131,-124.297,,200,200,,,
CE-1707,,SKQ201715S,,CE05MOAS-GL311-05-CTDGVM000,4,1,2017-07-25T19:30:00,2017-10-07T04:50:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-CTDGVM-09036,47.131,-124.297,,200,200,,,
SKQ201808S,,SKQ201808S,,CE05MOAS-GL311-00-ENG000000,5,1,2018-04-01T13:21:00,2018-04-04T04:44:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGCON-GLDRCE-00311,44.661,-124.141,,200,200,,,
SKQ201808S,,SKQ201808S,,CE05MOAS-GL311-01-PARADM000,5,1,2018-04-01T13:21:00,2018-04-04T04:44:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-PARADM-50245,44.661,-124.141,,200,200,,,
SKQ201808S,,SKQ201808S,,CE05MOAS-GL311-02-FLORTM000,5,1,2018-04-01T13:21:00,2018-04-04T04:44:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-FLORTM-03188,44.661,-124.141,,200,200,,,
SKQ201808S,,SKQ201808S,,CE05MOAS-GL311-03-ADCPAM000,5,1,2018-04-01T13:21:00,2018-04-04T04:44:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-ADCPAM-42931,44.661,-124.141,,200,200,,,
SKQ201808S,,SKQ201808S,,CE05MOAS-GL311-04-DOSTAM000,5,1,2018-04-01T13:21:00,2018-04-04T04:44:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-DOSTAM-00027,44.661,-124.141,,200,200,,,
SKQ201808S,,SKQ201808S,,CE05MOAS-GL311-05-CTDGVM000,5,1,2018-04-01T13:21:00,2018-04-04T04:44:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-CTDGVM-09036,44.661,-124.141,,200,200,,,
ML201805B,,ML201805D,,CE05MOAS-GL311-00-ENG000000,6,1,2018-05-10T18:01:00,2018-06-01T18:45:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGCON-GLDRCE-00311,44.631,-124.303,,1000,1000,,,
ML201805B,,ML201805D,,CE05MOAS-GL311-01-PARADM000,6,1,2018-05-10T18:01:00,2018-06-01T18:45:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-PARADM-50157,44.631,-124.303,,1000,1000,,,
ML201805B,,ML201805D,,CE05MOAS-GL311-02-FLORTM000,6,1,2018-05-10T18:01:00,2018-06-01T18:45:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-FLORTM-04195,44.631,-124.303,,1000,1000,,,
ML201805B,,ML201805D,,CE05MOAS-GL311-03-ADCPAM000,6,1,2018-05-10T18:01:00,2018-06-01T18:45:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-ADCPAM-42931,44.631,-124.303,,1000,1000,,,
ML201805B,,ML201805D,,CE05MOAS-GL311-04-DOSTAM000,6,1,2018-05-10T18:01:00,2018-06-01T18:45:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-DOSTAM-00030,44.631,-124.303,,1000,1000,,,
ML201805B,,ML201805D,,CE05MOAS-GL311-05-CTDGVM000,6,1,2018-05-10T18:01:00,2018-06-01T18:45:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-CTDGVM-09024,44.631,-124.303,,1000,1000,,,
OC1905C,,ML20190612,,CE05MOAS-GL311-00-ENG000000,7,1,2019-05-03T22:43:00,2019-06-13T04:46:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGCON-GLDRCE-00311,44.637,-124.304,,1000,1000,,,
OC1905C,,ML20190612,,CE05MOAS-GL311-01-PARADM000,7,1,2019-05-03T22:43:00,2019-06-13T04:46:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-PARADM-50161,44.637,-124.304,,1000,1000,,,
OC1905C,,ML20190612,,CE05MOAS-GL311-02-FLORTM000,7,1,2019-05-03T22:43:00,2019-06-13T04:46:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-FLORTM-04221,44.637,-124.304,,1000,1000,,,
OC1905C,,ML20190612,,CE05MOAS-GL311-03-ADCPAM000,7,1,2019-05-03T22:43:00,2019-06-13T04:46:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-ADCPAM-42932,44.637,-124.304,,1000,1000,,,
OC1905C,,ML20190612,,CE05MOAS-GL311-04-DOSTAM000,7,1,2019-05-03T22:43:00,2019-06-13T04:46:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-DOSTAM-00404,44.637,-124.304,,1000,1000,,,
OC1905C,,ML20190612,,CE05MOAS-GL311-05-CTDGVM000,7,1,2019-05-03T22:43:00,2019-06-13T04:46:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-CTDGVM-09345,44.637,-124.304,,1000,1000,,,
EK20190703,,,,CE05MOAS-GL311-00-ENG000000,8,1,2019-07-03T18:02:00,2019-09-10T14:08:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGCON-GLDRCE-00311,44.630,-124.307,,1000,1000,,,
EK20190703,,,,CE05MOAS-GL311-01-PARADM000,8,1,2019-07-03T18:02:00,2019-09-10T14:08:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-PARADM-50161,44.630,-124.307,,1000,1000,,,
EK20190703,,,,CE05MOAS-GL311-02-FLORTM000,8,1,2019-07-03T18:02:00,2019-09-10T14:08:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-FLORTM-04221,44.630,-124.307,,1000,1000,,,
EK20190703,,,,CE05MOAS-GL311-03-ADCPAM000,8,1,2019-07-03T18:02:00,2019-09-10T14:08:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-ADCPAM-42932,44.630,-124.307,,1000,1000,,,
EK20190703,,,,CE05MOAS-GL311-04-DOSTAM000,8,1,2019-07-03T18:02:00,2019-09-10T14:08:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-DOSTAM-00404,44.630,-124.307,,1000,1000,,,
EK20190703,,,,CE05MOAS-GL311-05-CTDGVM000,8,1,2019-07-03T18:02:00,2019-09-10T14:08:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-CTDGVM-09345,44.630,-124.307,,1000,1000,,,
SKQ201921S,,EK20191121,,CE05MOAS-GL311-00-ENG000000,9,1,2019-10-22T13:42:00,2019-11-21T19:26:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGCON-GLDRCE-00311,44.631,-124.298,,200,200,,,
SKQ201921S,,EK20191121,,CE05MOAS-GL311-01-PARADM000,9,1,2019-10-22T13:42:00,2019-11-21T19:26:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-PARADM-50161,44.631,-124.298,,200,200,,,
SKQ201921S,,EK20191121,,CE05MOAS-GL311-02-FLORTM000,9,1,2019-10-22T13:42:00,2019-11-21T19:26:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-FLORTM-04221,44.631,-124.298,,200,200,,,
SKQ201921S,,EK20191121,,CE05MOAS-GL311-03-ADCPAM000,9,1,2019-10-22T13:42:00,2019-11-21T19:26:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-ADCPAM-42932,44.631,-124.298,,200,200,,,
SKQ201921S,,EK20191121,,CE05MOAS-GL311-04-DOSTAM000,9,1,2019-10-22T13:42:00,2019-11-21T19:26:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-DOSTAM-00404,44.631,-124.298,,200,200,,,
SKQ201921S,,EK20191121,,CE05MOAS-GL311-05-CTDGVM000,9,1,2019-10-22T13:42:00,2019-11-21T19:26:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-CTDGVM-09345,44.631,-124.298,,200,200,,,
TN380,,PS20200917,,CE05MOAS-GL311-00-ENG000000,10,1,2020-07-08T17:23:00,2020-09-18T09:47:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGCON-GLDRCE-00311,44.633,-125.001,,200,200,,,
TN380,,PS20200917,,CE05MOAS-GL311-01-PARADM000,10,1,2020-07-08T17:23:00,2020-09-18T09:47:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-PARADM-50243,44.633,-125.001,,200,200,,,
TN380,,PS20200917,,CE05MOAS-GL311-02-FLORTM000,10,1,2020-07-08T17:23:00,2020-09-18T09:47:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-FLORTM-04040,44.633,-125.001,,200,200,,,
TN380,,PS20200917,,CE05MOAS-GL311-03-ADCPAM000,10,1,2020-07-08T17:23:00,2020-09-18T09:47:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-ADCPAM-43105,44.633,-125.001,,200,200,,,
TN380,,PS20200917,,CE05MOAS-GL311-04-DOSTAM000,10,1,2020-07-08T17:23:00,2020-09-18T09:47:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-DOSTAM-00030,44.633,-125.001,,200,200,,,
TN380,,PS20200917,,CE05MOAS-GL311-05-CTDGVM000,10,1,2020-07-08T17:23:00,2020-09-18T09:47:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-CTDGVM-09014,44.633,-125.001,,200,200,,,
PS20201120,,PS20201204,J.Whitefield,CE05MOAS-GL311-00-ENG000000,11,1,2020-11-20T18:38:00,2020-12-05T03:25:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGCON-GLDRCE-00311,44.637,-124.306,,1000,1000,,,
PS20201120,,PS20201204,J.Whitefield,CE05MOAS-GL311-01-PARADM000,11,1,2020-11-20T18:38:00,2020-12-05T03:25:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-PARADM-50245,44.637,-124.306,,1000,1000,,,
PS20201120,,PS20201204,J.Whitefield,CE05MOAS-GL311-02-FLORTM000,11,1,2020-11-20T18:38:00,2020-12-05T03:25:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-FLORTM-03188,44.637,-124.306,,1000,1000,,,
PS20201120,,PS20201204,J.Whitefield,CE05MOAS-GL311-03-ADCPAM000,11,1,2020-11-20T18:38:00,2020-12-05T03:25:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-ADCPAM-42932,44.637,-124.306,,1000,1000,,,
PS20201120,,PS20201204,J.Whitefield,CE05MOAS-GL311-04-DOSTAM000,11,1,2020-11-20T18:38:00,2020-12-05T03:25:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-DOSTAM-00193,44.637,-124.306,,1000,1000,,,
PS20201120,,PS20201204,J.Whitefield,CE05MOAS-GL311-05-CTDGVM000,11,1,2020-11-20T18:38:00,2020-12-05T03:25:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-CTDGVM-09036,44.637,-124.306,,1000,1000,,,
PS20210613,S.Pearce,TN394,,CE05MOAS-GL311-00-ENG000000,12,1,2021-06-13T19:57:00,2021-09-09T06:30:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGCON-GLDRCE-00311,44.646,-124.3353,,200,200,,,
PS20210613,S.Pearce,TN394,,CE05MOAS-GL311-01-PARADM000,12,1,2021-06-13T19:57:00,2021-09-09T06:30:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-PARADM-50157,44.646,-124.3353,,200,200,,,
PS20210613,S.Pearce,TN394,,CE05MOAS-GL311-02-FLORTM000,12,1,2021-06-13T19:57:00,2021-09-09T06:30:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-FLORTM-04195,44.646,-124.3353,,200,200,,,
PS20210613,S.Pearce,TN394,,CE05MOAS-GL311-03-ADCPAM000,12,1,2021-06-13T19:57:00,2021-09-09T06:30:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-ADCPAM-42443,44.646,-124.3353,,200,200,,,
PS20210613,S.Pearce,TN394,,CE05MOAS-GL311-04-DOSTAM000,12,1,2021-06-13T19:57:00,2021-09-09T06:30:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-DOSTAM-00570,44.646,-124.3353,,200,200,,,
PS20210613,S.Pearce,TN394,,CE05MOAS-GL311-05-CTDGVM000,12,1,2021-06-13T19:57:00,2021-09-09T06:30:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-CTDGVM-09024,44.646,-124.3353,,200,200,,,
PS20211129,S.Pearce,EK20220225,S.Pearce,CE05MOAS-GL311-00-ENG000000,13,1,2021-11-29T21:39:00,2022-02-25T21:39:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGCON-GLDRCE-00311,44.640,-124.337,,200,200,,,
PS20211129,S.Pearce,EK20220225,S.Pearce,CE05MOAS-GL311-01-PARADM000,13,1,2021-11-29T21:39:00,2022-02-25T21:39:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-PARADM-50157,44.640,-124.337,,200,200,,,
PS20211129,S.Pearce,EK20220225,S.Pearce,CE05MOAS-GL311-02-FLORTM000,13,1,2021-11-29T21:39:00,2022-02-25T21:39:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-FLORTM-04195,44.640,-124.337,,200,200,,,
PS20211129,S.Pearce,EK20220225,S.Pearce,CE05MOAS-GL311-03-ADCPAM000,13,1,2021-11-29T21:39:00,2022-02-25T21:39:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-ADCPAM-42443,44.640,-124.337,,200,200,,,
PS20211129,S.Pearce,EK20220225,S.Pearce,CE05MOAS-GL311-04-DOSTAM000,13,1,2021-11-29T21:39:00,2022-02-25T21:39:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-DOSTAM-00570,44.640,-124.337,,200,200,,,
PS20211129,S.Pearce,EK20220225,S.Pearce,CE05MOAS-GL311-05-CTDGVM000,13,1,2021-11-29T21:39:00,2022-02-25T21:39:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-CTDGVM-09024,44.640,-124.337,,200,200,,,
EK20220617,J. Whitefield,,,CE05MOAS-GL311-00-ENG000000,14,1,2022-06-17T19:21:00,,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGCON-GLDRCE-00311,44.627,-124.301,,200,200,,,
EK20220617,J. Whitefield,,,CE05MOAS-GL311-01-PARADM000,14,1,2022-06-17T19:21:00,,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-PARADM-50223,44.627,-124.301,,200,200,,,
EK20220617,J. Whitefield,,,CE05MOAS-GL311-02-FLORTM000,14,1,2022-06-17T19:21:00,,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-FLORTM-04332,44.627,-124.301,,200,200,,,
EK20220617,J. Whitefield,,,CE05MOAS-GL311-03-ADCPAM000,14,1,2022-06-17T19:21:00,,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-ADCPAM-42443,44.627,-124.301,,200,200,,,
EK20220617,J. Whitefield,,,CE05MOAS-GL311-04-DOSTAM000,14,1,2022-06-17T19:21:00,,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-DOSTAM-00117,44.627,-124.301,,200,200,,,
EK20220617,J. Whitefield,,,CE05MOAS-GL311-05-CTDGVM000,14,1,2022-06-17T19:21:00,,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00311,CGINS-CTDGVM-09354,44.627,-124.301,,200,200,,,
