CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes
SKQ201808S,,ML201805D,,CE05MOAS-GL327-04-DOSTAM000,6,1,2018-04-01T14:31:00,2018-06-02T02:56:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00327,CGINS-DOSTAM-00570,44.661,-124.141,,200,200,
SKQ201808S,,ML201805D,,CE05MOAS-GL327-05-CTDGVM000,6,1,2018-04-01T14:31:00,2018-06-02T02:56:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00327,CGINS-CTDGVM-09088,44.661,-124.141,,200,200,
EK201807A,,SR1813,,CE05MOAS-GL327-00-ENG000000,7,1,2018-07-05T19:27:00,2018-09-28T16:40:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00327,CGCON-GLDRCE-00327,44.654,-124.32,,1000,1000,
EK201807A,,SR1813,,CE05MOAS-GL327-01-PARADM000,7,1,2018-07-05T19:27:00,2018-09-28T16:40:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00327,CGINS-PARADM-50221,44.654,-124.32,,1000,1000,
EK201807A,,SR1813,,CE05MOAS-GL327-02-FLORTM000,7,1,2018-07-05T19:27:00,2018-09-28T16:40:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00327,CGINS-FLORTM-04041,44.654,-124.32,,1000,1000,
EK201807A,,SR1813,,CE05MOAS-GL327-03-ADCPAM000,7,1,2018-07-05T19:27:00,2018-09-28T16:40:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00327,CGINS-ADCPAM-42931,44.654,-124.32,,1000,1000,
EK201807A,,SR1813,,CE05MOAS-GL327-04-DOSTAM000,7,1,2018-07-05T19:27:00,2018-09-28T16:40:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00327,CGINS-DOSTAM-00019,44.654,-124.32,,1000,1000,
EK201807A,,SR1813,,CE05MOAS-GL327-05-CTDGVM000,7,1,2018-07-05T19:27:00,2018-09-28T16:40:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00327,CGINS-CTDGVM-09088,44.654,-124.32,,1000,1000,
SU20190125,,ML20190417,,CE05MOAS-GL327-00-ENG000000,8,1,2019-01-25T20:36:00,2019-04-17T18:32:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00327,CGCON-GLDRCE-00327,44.656,-124.601,,200,200,
SU20190125,,ML20190417,,CE05MOAS-GL327-01-PARADM000,8,1,2019-01-25T20:36:00,2019-04-17T18:32:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00327,CGINS-PARADM-50157,44.656,-124.601,,200,200,
SU20190125,,ML20190417,,CE05MOAS-GL327-02-FLORTM000,8,1,2019-01-25T20:36:00,2019-04-17T18:32:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00327,CGINS-FLORTM-04195,44.656,-124.601,,200,200,
SU20190125,,ML20190417,,CE05MOAS-GL327-03-ADCPAM000,8,1,2019-01-25T20:36:00,2019-04-17T18:32:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00327,CGINS-ADCPAM-55980,44.656,-124.601,,200,200,
SU20190125,,ML20190417,,CE05MOAS-GL327-04-DOSTAM000,8,1,2019-01-25T20:36:00,2019-04-17T18:32:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00327,CGINS-DOSTAM-00568,44.656,-124.601,,200,200,
SU20190125,,ML20190417,,CE05MOAS-GL327-05-CTDGVM000,8,1,2019-01-25T20:36:00,2019-04-17T18:32:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00327,CGINS-CTDGVM-09024,44.656,-124.601,,200,200,
SKQ201921S,,,,CE05MOAS-GL327-00-ENG000000,9,1,2019-10-21T06:20:00,2020-01-11T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00327,CGCON-GLDRCE-00327,44.656,-125.014,,1000,1000,
SKQ201921S,,,,CE05MOAS-GL327-01-PARADM000,9,1,2019-10-21T06:20:00,2020-01-11T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00327,CGINS-PARADM-50166,44.656,-125.014,,1000,1000,
SKQ201921S,,,,CE05MOAS-GL327-02-FLORTM000,9,1,2019-10-21T06:20:00,2020-01-11T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00327,CGINS-FLORTM-04197,44.656,-125.014,,1000,1000,
SKQ201921S,,,,CE05MOAS-GL327-03-ADCPAM000,9,1,2019-10-21T06:20:00,2020-01-11T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00327,CGINS-ADCPAM-50864,44.656,-125.014,,1000,1000,
SKQ201921S,,,,CE05MOAS-GL327-04-DOSTAM000,9,1,2019-10-21T06:20:00,2020-01-11T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00327,CGINS-DOSTAM-00213,44.656,-125.014,,1000,1000,
SKQ201921S,,,,CE05MOAS-GL327-05-CTDGVM000,9,1,2019-10-21T06:20:00,2020-01-11T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00327,CGINS-CTDGVM-09085,44.656,-125.014,,1000,1000,
