CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes
AT-26-30,,,,GA01SUMO-RII11-02-FLORDG031,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,OL000012,-42.92283,-42.45583,,40,5181,not deployed
AT-26-30,,,,GA01SUMO-RII11-02-FLORDG032,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,OL000013,-42.92283,-42.45583,,80,5181,not deployed
AT-26-30,,,,GA01SUMO-RII11-02-FLORDG033,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,OL000014,-42.92283,-42.45583,,130,5181,not deployed
AT-26-30,,,,GA01SUMO-RII11-02-PCO2WC051,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,A01183,-42.92283,-42.45583,,40,5181,
AT-26-30,,,,GA01SUMO-RII11-02-PCO2WC052,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,A01184,-42.92283,-42.45583,,80,5181,
AT-26-30,,,,GA01SUMO-RII11-02-PCO2WC053,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,A01201,-42.92283,-42.45583,,130,5181,
AT-26-30,,,,GA01SUMO-RII11-02-PHSENE041,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,A00119,-42.92283,-42.45583,,20,5181,
AT-26-30,,,,GA01SUMO-RII11-02-PHSENE042,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,A00917,-42.92283,-42.45583,,100,5181,
AT-26-30,,,,GA01SUMO-SBC11-00-CPMENG000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,OL000015,-42.92283,-42.45583,,0,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD11-00-DCLENG000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,OL000016,-42.92283,-42.45583,,0,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD11-01-MOPAK0000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,OL000006,-42.92283,-42.45583,,0,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD11-03-HYDGN0000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,OL000007,-42.92283,-42.45583,,0,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD11-04-DOSTAD000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,A00399,-42.92283,-42.45583,,1,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD11-05-SPKIRB000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,A00092,-42.92283,-42.45583,,-5,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD11-06-METBKA000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,N00739,-42.92283,-42.45583,,-5,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD11-08-NUTNRB000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,A01067,-42.92283,-42.45583,,1,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD12-00-DCLENG000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,OL000017,-42.92283,-42.45583,,0,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD12-01-OPTAAD000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,A01140,-42.92283,-42.45583,,1,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD12-02-FLORTD000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,A00420,-42.92283,-42.45583,,1,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD12-03-HYDGN0000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,OL000008,-42.92283,-42.45583,,0,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD12-04-PCO2AA000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,A00998,-42.92283,-42.45583,,0,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD12-05-WAVSSA000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,A01149,-42.92283,-42.45583,,0,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD12-06-METBKA000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,N00740,-42.92283,-42.45583,,-5,5181,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RID16-00-DCLENG000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,OL000101,-42.9246,-42.58668,,12,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RID16-01-OPTAAD000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01298,-42.9246,-42.58668,,12,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RID16-02-FLORTD000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01630,-42.9246,-42.58668,,12,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RID16-03-CTDBPF000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01420,-42.9246,-42.58668,,12,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RID16-04-VELPTA000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A00416,-42.9246,-42.58668,,12,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RID16-05-PCO2WB000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01202,-42.9246,-42.58668,,12,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RID16-06-DOSTAD000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01300,-42.9246,-42.58668,,12,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RID16-07-NUTNRB000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01493,-42.9246,-42.58668,,12,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RID16-08-SPKIRB000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,OL000095,-42.9246,-42.58668,,12,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-ADCPSN010,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A00854,-42.9246,-42.58668,,500,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-CTDBPP031,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01135,-42.9246,-42.58668,,40,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-CTDBPP032,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01136,-42.9246,-42.58668,,80,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-CTDBPP033,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01137,-42.9246,-42.58668,,130,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-CTDMOQ011,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01413,-42.9246,-42.58668,,20,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-CTDMOQ012,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01414,-42.9246,-42.58668,,60,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-CTDMOQ013,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01415,-42.9246,-42.58668,,100,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-CTDMOQ014,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01416,-42.9246,-42.58668,,180,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-CTDMOQ015,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01537,-42.9246,-42.58668,,250,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-CTDMOQ016,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01538,-42.9246,-42.58668,,350,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-CTDMOQ017,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01573,-42.9246,-42.58668,,500,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-CTDMOR018,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01545,-42.9246,-42.58668,,750,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-CTDMOR019,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01546,-42.9246,-42.58668,,1000,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-CTDMOR020,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01580,-42.9246,-42.58668,,1500,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-DOSTAD031,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01302,-42.9246,-42.58668,,40,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-DOSTAD032,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01303,-42.9246,-42.58668,,80,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-DOSTAD033,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01304,-42.9246,-42.58668,,130,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-FLORDG031,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01004,-42.9246,-42.58668,,40,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-FLORDG032,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01005,-42.9246,-42.58668,,80,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-FLORDG033,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01006,-42.9246,-42.58668,,130,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-PCO2WC051,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,OL000096,-42.9246,-42.58668,,40,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-PCO2WC052,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01474,-42.9246,-42.58668,,80,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-PHSENE041,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01700,-42.9246,-42.58668,,20,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-RII11-02-PHSENE042,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01699,-42.9246,-42.58668,,100,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-SBC11-00-CPMENG000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,OL000097,-42.9246,-42.58668,,0,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-SBD11-00-DCLENG000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,OL000099,-42.9246,-42.58668,,0,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-SBD11-01-MOPAK0000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,OL000092,-42.9246,-42.58668,,0,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-SBD11-03-HYDGN0000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,OL000093,-42.9246,-42.58668,,0,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-SBD11-04-DOSTAD000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01301,-42.9246,-42.58668,,1,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-SBD11-05-SPKIRB000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A00405,-42.9246,-42.58668,,-5,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-SBD11-06-METBKA000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,OL000061,-42.9246,-42.58668,,-5,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-SBD11-08-NUTNRB000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01494,-42.9246,-42.58668,,1,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-SBD12-00-DCLENG000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,OL000100,-42.9246,-42.58668,,0,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-SBD12-01-OPTAAD000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01428,-42.9246,-42.58668,,1,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-SBD12-02-FLORTD000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01631,-42.9246,-42.58668,,1,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-SBD12-03-HYDGN0000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,OL000094,-42.9246,-42.58668,,0,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-SBD12-04-PCO2AA000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A00220,-42.9246,-42.58668,,0,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-SBD12-05-WAVSSA000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,A01436,-42.9246,-42.58668,,0,5188,deployment_depth placeholder: design depth
NBP-15-10,,,,GA01SUMO-SBD12-06-METBKA000,2,1,2015-11-14T21:06:00,,CGMGA-01SUMO-00002,,OL000062,-42.9246,-42.58668,,-5,5188,deployment_depth placeholder: design depth
