CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
SKQ201704S,,,,CE05MOAS-GL382-02-FLORTM000,3,1,2017-04-10T22:30:00,2017-06-28T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-FLORTM-04332,46.9785,-124.5411,,1000,1000,,,
SKQ201704S,,,,CE05MOAS-GL382-03-ADCPAM000,3,1,2017-04-10T22:30:00,2017-06-28T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-ADCPAM-48292,46.9785,-124.5411,,1000,1000,,,
SKQ201704S,,,,CE05MOAS-GL382-04-DOSTAM000,3,1,2017-04-10T22:30:00,2017-06-28T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-DOSTAM-00568,46.9785,-124.5411,,1000,1000,,,
SKQ201704S,,,,CE05MOAS-GL382-05-CTDGVM000,3,1,2017-04-10T22:30:00,2017-06-28T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-CTDGVM-09354,46.9785,-124.5411,,1000,1000,,,
ML20180907,,ML20181203,,CE05MOAS-GL382-00-ENG000000,4,1,2018-09-07T14:36:00,2018-12-03T17:30:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGCON-GLDRCE-00382,43.382,-124.42,,1000,1000,,,
ML20180907,,ML20181203,,CE05MOAS-GL382-01-PARADM000,4,1,2018-09-07T14:36:00,2018-12-03T17:30:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-PARADM-50166,43.382,-124.42,,1000,1000,,,
ML20180907,,ML20181203,,CE05MOAS-GL382-02-FLORTM000,4,1,2018-09-07T14:36:00,2018-12-03T17:30:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-FLORTM-04197,43.382,-124.42,,1000,1000,,,
ML20180907,,ML20181203,,CE05MOAS-GL382-03-ADCPAM000,4,1,2018-09-07T14:36:00,2018-12-03T17:30:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-ADCPAM-50864,43.382,-124.42,,1000,1000,,,
ML20180907,,ML20181203,,CE05MOAS-GL382-04-DOSTAM000,4,1,2018-09-07T14:36:00,2018-12-03T17:30:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-DOSTAM-00213,43.382,-124.42,,1000,1000,,,
ML20180907,,ML20181203,,CE05MOAS-GL382-05-CTDGVM000,4,1,2018-09-07T14:36:00,2018-12-03T17:30:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-CTDGVM-09085,43.382,-124.42,,1000,1000,,,
SU20190125,,SKQ201910S,,CE05MOAS-GL382-00-ENG000000,5,1,2019-01-25T23:41:00,2019-04-26T15:30:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGCON-GLDRCE-00382,44.616,-124.605,,1000,1000,,,
SU20190125,,SKQ201910S,,CE05MOAS-GL382-01-PARADM000,5,1,2019-01-25T23:41:00,2019-04-26T15:30:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-PARADM-50166,44.616,-124.605,,1000,1000,,,
SU20190125,,SKQ201910S,,CE05MOAS-GL382-02-FLORTM000,5,1,2019-01-25T23:41:00,2019-04-26T15:30:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-FLORTM-04197,44.616,-124.605,,1000,1000,,,
SU20190125,,SKQ201910S,,CE05MOAS-GL382-03-ADCPAM000,5,1,2019-01-25T23:41:00,2019-04-26T15:30:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-ADCPAM-50864,44.616,-124.605,,1000,1000,,,
SU20190125,,SKQ201910S,,CE05MOAS-GL382-04-DOSTAM000,5,1,2019-01-25T23:41:00,2019-04-26T15:30:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-DOSTAM-00213,44.616,-124.605,,1000,1000,,,
SU20190125,,SKQ201910S,,CE05MOAS-GL382-05-CTDGVM000,5,1,2019-01-25T23:41:00,2019-04-26T15:30:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-CTDGVM-09085,44.616,-124.605,,1000,1000,,,
EK20190515,,KP20190808,,CE05MOAS-GL382-00-ENG000000,6,1,2019-05-15T17:59:00,2019-08-08T22:10:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGCON-GLDRCE-00382,44.635,-124.304,,1000,1000,,,
EK20190515,,KP20190808,,CE05MOAS-GL382-01-PARADM000,6,1,2019-05-15T17:59:00,2019-08-08T22:10:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-PARADM-50166,44.635,-124.304,,1000,1000,,,
EK20190515,,KP20190808,,CE05MOAS-GL382-02-FLORTM000,6,1,2019-05-15T17:59:00,2019-08-08T22:10:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-FLORTM-04197,44.635,-124.304,,1000,1000,,,
EK20190515,,KP20190808,,CE05MOAS-GL382-03-ADCPAM000,6,1,2019-05-15T17:59:00,2019-08-08T22:10:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-ADCPAM-50864,44.635,-124.304,,1000,1000,,,
EK20190515,,KP20190808,,CE05MOAS-GL382-04-DOSTAM000,6,1,2019-05-15T17:59:00,2019-08-08T22:10:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-DOSTAM-00213,44.635,-124.304,,1000,1000,,,
EK20190515,,KP20190808,,CE05MOAS-GL382-05-CTDGVM000,6,1,2019-05-15T17:59:00,2019-08-08T22:10:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-CTDGVM-09085,44.635,-124.304,,1000,1000,,,
SKQ202104S,,SKQ202104S,,CE05MOAS-GL382-00-ENG000000,7,1,2021-03-25T20:57:00,2021-04-04T19:40:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGCON-GLDRCE-00382,46.985,-124.569,,1000,1000,,,
SKQ202104S,,SKQ202104S,,CE05MOAS-GL382-01-PARADM000,7,1,2021-03-25T20:57:00,2021-04-04T19:40:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-PARADM-50161,46.985,-124.569,,1000,1000,,,
SKQ202104S,,SKQ202104S,,CE05MOAS-GL382-02-FLORTM000,7,1,2021-03-25T20:57:00,2021-04-04T19:40:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-FLORTM-04221,46.985,-124.569,,1000,1000,,,
SKQ202104S,,SKQ202104S,,CE05MOAS-GL382-03-ADCPAM000,7,1,2021-03-25T20:57:00,2021-04-04T19:40:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-ADCPAM-43473,46.985,-124.569,,1000,1000,,,
SKQ202104S,,SKQ202104S,,CE05MOAS-GL382-04-DOSTAM000,7,1,2021-03-25T20:57:00,2021-04-04T19:40:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-DOSTAM-00605,46.985,-124.569,,1000,1000,,,
SKQ202104S,,SKQ202104S,,CE05MOAS-GL382-05-CTDGVM000,7,1,2021-03-25T20:57:00,2021-04-04T19:40:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-CTDGVM-09345,46.985,-124.569,,1000,1000,,,
EK20210429,S.Pearce,EK20210714,S.Pearce,CE05MOAS-GL382-00-ENG000000,8,1,2021-04-29T16:50:00,2021-07-14T21:29:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGCON-GLDRCE-00382,44.365,-124.306,,1000,1000,,,
EK20210429,S.Pearce,EK20210714,S.Pearce,CE05MOAS-GL382-01-PARADM000,8,1,2021-04-29T16:50:00,2021-07-14T21:29:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-PARADM-50161,44.365,-124.306,,1000,1000,,,
EK20210429,S.Pearce,EK20210714,S.Pearce,CE05MOAS-GL382-02-FLORTM000,8,1,2021-04-29T16:50:00,2021-07-14T21:29:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-FLORTM-04221,44.365,-124.306,,1000,1000,,,
EK20210429,S.Pearce,EK20210714,S.Pearce,CE05MOAS-GL382-03-ADCPAM000,8,1,2021-04-29T16:50:00,2021-07-14T21:29:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-ADCPAM-43473,44.365,-124.306,,1000,1000,,,
EK20210429,S.Pearce,EK20210714,S.Pearce,CE05MOAS-GL382-04-DOSTAM000,8,1,2021-04-29T16:50:00,2021-07-14T21:29:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-DOSTAM-00605,44.365,-124.306,,1000,1000,,,
EK20210429,S.Pearce,EK20210714,S.Pearce,CE05MOAS-GL382-05-CTDGVM000,8,1,2021-04-29T16:50:00,2021-07-14T21:29:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-CTDGVM-09345,44.365,-124.306,,1000,1000,,,
TN394,,PS20211129,,CE05MOAS-GL382-00-ENG000000,9,1,2021-09-09T16:30:00,2021-11-29T23:45:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGCON-GLDRCE-00382,44.617,-124.305,,1000,1000,,,
TN394,,PS20211129,,CE05MOAS-GL382-01-PARADM000,9,1,2021-09-09T16:30:00,2021-11-29T23:45:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-PARADM-50161,44.617,-124.305,,1000,1000,,,
TN394,,PS20211129,,CE05MOAS-GL382-02-FLORTM000,9,1,2021-09-09T16:30:00,2021-11-29T23:45:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-FLORTM-04221,44.617,-124.305,,1000,1000,,,
TN394,,PS20211129,,CE05MOAS-GL382-03-ADCPAM000,9,1,2021-09-09T16:30:00,2021-11-29T23:45:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-ADCPAM-43473,44.617,-124.305,,1000,1000,,,
TN394,,PS20211129,,CE05MOAS-GL382-04-DOSTAM000,9,1,2021-09-09T16:30:00,2021-11-29T23:45:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-DOSTAM-00605,44.617,-124.305,,1000,1000,,,
TN394,,PS20211129,,CE05MOAS-GL382-05-CTDGVM000,9,1,2021-09-09T16:30:00,2021-11-29T23:45:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-CTDGVM-09345,44.617,-124.305,,1000,1000,,,
EK20220125,S.Pearce,EK20220428,,CE05MOAS-GL382-00-ENG000000,10,1,2022-01-25T19:19:00,2022-04-28T17:51:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGCON-GLDRCE-00382,44.639,-124.304,,1000,1000,,,
EK20220125,S.Pearce,EK20220428,,CE05MOAS-GL382-01-PARADM000,10,1,2022-01-25T19:19:00,2022-04-28T17:51:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-PARADM-50161,44.639,-124.304,,1000,1000,,,
EK20220125,S.Pearce,EK20220428,,CE05MOAS-GL382-02-FLORTM000,10,1,2022-01-25T19:19:00,2022-04-28T17:51:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-FLORTM-04221,44.639,-124.304,,1000,1000,,,
EK20220125,S.Pearce,EK20220428,,CE05MOAS-GL382-03-ADCPAM000,10,1,2022-01-25T19:19:00,2022-04-28T17:51:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-ADCPAM-43473,44.639,-124.304,,1000,1000,,,
EK20220125,S.Pearce,EK20220428,,CE05MOAS-GL382-04-DOSTAM000,10,1,2022-01-25T19:19:00,2022-04-28T17:51:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-DOSTAM-00026,44.639,-124.304,,1000,1000,,,
EK20220125,S.Pearce,EK20220428,,CE05MOAS-GL382-05-CTDGVM000,10,1,2022-01-25T19:19:00,2022-04-28T17:51:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00382,CGINS-CTDGVM-09345,44.639,-124.304,,1000,1000,,,
