CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes
AT-27,,AT-27,,CP05MOAS-GL376-04-DOSTAM000,2,1,2015-05-06T11:57:00,2015-05-14T01:55:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-DOSTAM-00170,40.08368333,-70.37653333,,1000,1000,FZ-1
AT-27,,AT-27,,CP05MOAS-GL376-05-PARADM000,2,1,2015-05-06T11:57:00,2015-05-14T01:55:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-PARADM-50156,40.08368333,-70.37653333,,1000,1000,FZ-1
AT-31,,SI20151207,,CP05MOAS-GL376-00-ENG000000,3,1,2015-10-12T23:26:00,2015-12-08T03:53:33,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGCON-GLDRCP-00376,39.89236667,-70.7694,,1000,1000,SS-2
AT-31,,SI20151207,,CP05MOAS-GL376-01-ADCPAM000,3,1,2015-10-12T23:26:00,2015-12-08T03:53:33,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-ADCPAM-49016,39.89236667,-70.7694,,1000,1000,SS-2
AT-31,,SI20151207,,CP05MOAS-GL376-02-FLORTM000,3,1,2015-10-12T23:26:00,2015-12-08T03:53:33,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-FLORTM-02818,39.89236667,-70.7694,,1000,1000,SS-2
AT-31,,SI20151207,,CP05MOAS-GL376-03-CTDGVM000,3,1,2015-10-12T23:26:00,2015-12-08T03:53:33,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-CTDGVM-09082,39.89236667,-70.7694,,1000,1000,SS-2
AT-31,,SI20151207,,CP05MOAS-GL376-04-DOSTAM000,3,1,2015-10-12T23:26:00,2015-12-08T03:53:33,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-DOSTAM-00170,39.89236667,-70.7694,,1000,1000,SS-2
AT-31,,SI20151207,,CP05MOAS-GL376-05-PARADM000,3,1,2015-10-12T23:26:00,2015-12-08T03:53:33,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-PARADM-50156,39.89236667,-70.7694,,1000,1000,SS-2
SI20160122,,SI20160202,,CP05MOAS-GL376-00-ENG000000,4,1,2016-01-21T15:15:00,2016-02-02T14:06:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGCON-GLDRCP-00376,39.97383,-70.71027,,1000,1000,FZ-2
SI20160122,,SI20160202,,CP05MOAS-GL376-01-ADCPAM000,4,1,2016-01-21T15:15:00,2016-02-02T14:06:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-ADCPAM-43106,39.97383,-70.71027,,1000,1000,FZ-2
SI20160122,,SI20160202,,CP05MOAS-GL376-02-FLORTM000,4,1,2016-01-21T15:15:00,2016-02-02T14:06:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-FLORTM-02818,39.97383,-70.71027,,1000,1000,FZ-2
SI20160122,,SI20160202,,CP05MOAS-GL376-03-CTDGVM000,4,1,2016-01-21T15:15:00,2016-02-02T14:06:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-CTDGVM-09082,39.97383,-70.71027,,1000,1000,FZ-2
SI20160122,,SI20160202,,CP05MOAS-GL376-04-DOSTAM000,4,1,2016-01-21T15:15:00,2016-02-02T14:06:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-DOSTAM-00170,39.97383,-70.71027,,1000,1000,FZ-2
SI20160122,,SI20160202,,CP05MOAS-GL376-05-PARADM000,4,1,2016-01-21T15:15:00,2016-02-02T14:06:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-PARADM-50156,39.97383,-70.71027,,1000,1000,FZ-2
AR-04,,CT20160808,,CP05MOAS-GL376-00-ENG000000,5,1,2016-05-27T20:50:00,2016-08-09T12:59:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGCON-GLDRCP-00376,39.8306,-70.72795,,1000,1000,SS-2
AR-04,,CT20160808,,CP05MOAS-GL376-01-ADCPAM000,5,1,2016-05-27T20:50:00,2016-08-09T12:59:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-ADCPAM-49016,39.8306,-70.72795,,1000,1000,SS-2
AR-04,,CT20160808,,CP05MOAS-GL376-02-FLORTM000,5,1,2016-05-27T20:50:00,2016-08-09T12:59:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-FLORTM-02818,39.8306,-70.72795,,1000,1000,SS-2
AR-04,,CT20160808,,CP05MOAS-GL376-03-CTDGVM000,5,1,2016-05-27T20:50:00,2016-08-09T12:59:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-CTDGVM-09082,39.8306,-70.72795,,1000,1000,SS-2
AR-04,,CT20160808,,CP05MOAS-GL376-04-DOSTAM000,5,1,2016-05-27T20:50:00,2016-08-09T12:59:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-DOSTAM-00170,39.8306,-70.72795,,1000,1000,SS-2
AR-04,,CT20160808,,CP05MOAS-GL376-05-PARADM000,5,1,2016-05-27T20:50:00,2016-08-09T12:59:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-PARADM-50156,39.8306,-70.72795,,1000,1000,SS-2
SI20170418,,SI20170418,,CP05MOAS-GL376-00-ENG000000,6,1,2017-04-19T20:43:43,2017-04-20T03:30:54,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGCON-GLDRCP-00376,39.77705,-70.47625,,1000,1000,FZ-1 Test deployment no data expected
SI20170418,,SI20170418,,CP05MOAS-GL376-01-ADCPAM000,6,1,2017-04-19T20:43:43,2017-04-20T03:30:54,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-ADCPAM-43106,39.77705,-70.47625,,1000,1000,FZ-1 Test deployment no data expected
SI20170418,,SI20170418,,CP05MOAS-GL376-02-FLORTM000,6,1,2017-04-19T20:43:43,2017-04-20T03:30:54,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-FLORTM-03884,39.77705,-70.47625,,1000,1000,FZ-1 Test deployment no data expected
SI20170418,,SI20170418,,CP05MOAS-GL376-03-CTDGVM000,6,1,2017-04-19T20:43:43,2017-04-20T03:30:54,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-CTDGVM-09055,39.77705,-70.47625,,1000,1000,FZ-1 Test deployment no data expected
SI20170418,,SI20170418,,CP05MOAS-GL376-04-DOSTAM000,6,1,2017-04-19T20:43:43,2017-04-20T03:30:54,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-DOSTAM-00496,39.77705,-70.47625,,1000,1000,FZ-1 Test deployment no data expected
SI20170418,,SI20170418,,CP05MOAS-GL376-05-PARADM000,6,1,2017-04-19T20:43:43,2017-04-20T03:30:54,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-PARADM-50153,39.77705,-70.47625,,1000,1000,FZ-1 Test deployment no data expected
AR-18,,WJ20170815,,CP05MOAS-GL376-00-ENG000000,7,1,2017-06-07T02:31:00,2017-08-17T13:04:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGCON-GLDRCP-00376,38.83595667,-70.72967333,,1000,1000,FZ-1
AR-18,,WJ20170815,,CP05MOAS-GL376-01-ADCPAM000,7,1,2017-06-07T02:31:00,2017-08-17T13:04:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-ADCPAM-49016,38.83595667,-70.72967333,,1000,1000,FZ-1
AR-18,,WJ20170815,,CP05MOAS-GL376-02-FLORTM000,7,1,2017-06-07T02:31:00,2017-08-17T13:04:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-FLORTM-03884,38.83595667,-70.72967333,,1000,1000,FZ-1
AR-18,,WJ20170815,,CP05MOAS-GL376-03-CTDGVM000,7,1,2017-06-07T02:31:00,2017-08-17T13:04:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-CTDGVM-09055,38.83595667,-70.72967333,,1000,1000,FZ-1
AR-18,,WJ20170815,,CP05MOAS-GL376-04-DOSTAM000,7,1,2017-06-07T02:31:00,2017-08-17T13:04:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-DOSTAM-00496,38.83595667,-70.72967333,,1000,1000,FZ-1
AR-18,,WJ20170815,,CP05MOAS-GL376-05-PARADM000,7,1,2017-06-07T02:31:00,2017-08-17T13:04:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-PARADM-50153,38.83595667,-70.72967333,,1000,1000,FZ-1
AR-24,,SI20180126,,CP05MOAS-GL376-00-ENG000000,8,1,2017-10-28T21:57:00,2018-01-27T22:06:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGCON-GLDRCP-00376,40.03263333,-70.6204,,1000,1000,FZ-1
AR-24,,SI20180126,,CP05MOAS-GL376-01-ADCPAM000,8,1,2017-10-28T21:57:00,2018-01-27T22:06:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-ADCPAM-49016,40.03263333,-70.6204,,1000,1000,FZ-1
AR-24,,SI20180126,,CP05MOAS-GL376-02-FLORTM000,8,1,2017-10-28T21:57:00,2018-01-27T22:06:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-FLORTM-03884,40.03263333,-70.6204,,1000,1000,FZ-1
AR-24,,SI20180126,,CP05MOAS-GL376-03-CTDGVM000,8,1,2017-10-28T21:57:00,2018-01-27T22:06:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-CTDGVM-09055,40.03263333,-70.6204,,1000,1000,FZ-1
AR-24,,SI20180126,,CP05MOAS-GL376-04-DOSTAM000,8,1,2017-10-28T21:57:00,2018-01-27T22:06:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-DOSTAM-00496,40.03263333,-70.6204,,1000,1000,FZ-1
AR-24,,SI20180126,,CP05MOAS-GL376-05-PARADM000,8,1,2017-10-28T21:57:00,2018-01-27T22:06:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-PARADM-50153,40.03263333,-70.6204,,1000,1000,FZ-1
CT20180724,,TS20181001,,CP05MOAS-GL376-00-ENG000000,9,1,2018-07-24T15:52:09,2018-10-01T13:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGCON-GLDRCP-00376,39.90575,-70.6454,,1000,1000,SS-1
CT20180724,,TS20181001,,CP05MOAS-GL376-01-ADCPAM000,9,1,2018-07-24T15:52:09,2018-10-01T13:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-ADCPAM-49016,39.90575,-70.6454,,1000,1000,SS-1
CT20180724,,TS20181001,,CP05MOAS-GL376-02-FLORTM000,9,1,2018-07-24T15:52:09,2018-10-01T13:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-FLORTM-03884,39.90575,-70.6454,,1000,1000,SS-1
CT20180724,,TS20181001,,CP05MOAS-GL376-03-CTDGVM000,9,1,2018-07-24T15:52:09,2018-10-01T13:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-CTDGVM-09055,39.90575,-70.6454,,1000,1000,SS-1
CT20180724,,TS20181001,,CP05MOAS-GL376-04-DOSTAM000,9,1,2018-07-24T15:52:09,2018-10-01T13:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-DOSTAM-00569,39.90575,-70.6454,,1000,1000,SS-1
CT20180724,,TS20181001,,CP05MOAS-GL376-05-PARADM000,9,1,2018-07-24T15:52:09,2018-10-01T13:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-PARADM-50153,39.90575,-70.6454,,1000,1000,SS-1
WJ20190617,,MZ20190626,,CP05MOAS-GL376-00-ENG000000,10,1,2019-06-18T23:36:35,2019-06-26T18:45:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGCON-GLDRCP-00376,39.91363,-70.9107,,1000,1000,FZ-2
WJ20190617,,MZ20190626,,CP05MOAS-GL376-01-ADCPAM000,10,1,2019-06-18T23:36:35,2019-06-26T18:45:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-ADCPAM-48878,39.91363,-70.9107,,1000,1000,FZ-2
WJ20190617,,MZ20190626,,CP05MOAS-GL376-02-FLORTM000,10,1,2019-06-18T23:36:35,2019-06-26T18:45:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-FLORTM-03921,39.91363,-70.9107,,1000,1000,FZ-2
WJ20190617,,MZ20190626,,CP05MOAS-GL376-03-CTDGVM000,10,1,2019-06-18T23:36:35,2019-06-26T18:45:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-CTDGVM-09029,39.91363,-70.9107,,1000,1000,FZ-2
WJ20190617,,MZ20190626,,CP05MOAS-GL376-04-DOSTAM000,10,1,2019-06-18T23:36:35,2019-06-26T18:45:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-DOSTAM-00364,39.91363,-70.9107,,1000,1000,FZ-2
WJ20190617,,MZ20190626,,CP05MOAS-GL376-05-PARADM000,10,1,2019-06-18T23:36:35,2019-06-26T18:45:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-PARADM-50145,39.91363,-70.9107,,1000,1000,FZ-2
TS20200301,,TS20200522,,CP05MOAS-GL376-00-ENG000000,11,1,2020-03-02T09:46:04,2020-05-22T18:00:27,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGCON-GLDRCP-00376,39.91503,-70.361067,,1000,1000,SS-2
TS20200301,,TS20200522,,CP05MOAS-GL376-01-ADCPAM000,11,1,2020-03-02T09:46:04,2020-05-22T18:00:27,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-ADCPAM-49696,39.91503,-70.361067,,1000,1000,SS-2
TS20200301,,TS20200522,,CP05MOAS-GL376-02-FLORTM000,11,1,2020-03-02T09:46:04,2020-05-22T18:00:27,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-FLORTM-03116,39.91503,-70.361067,,1000,1000,SS-2
TS20200301,,TS20200522,,CP05MOAS-GL376-03-CTDGVM000,11,1,2020-03-02T09:46:04,2020-05-22T18:00:27,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-CTDGVM-09089,39.91503,-70.361067,,1000,1000,SS-2
TS20200301,,TS20200522,,CP05MOAS-GL376-04-DOSTAM000,11,1,2020-03-02T09:46:04,2020-05-22T18:00:27,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-DOSTAM-00543,39.91503,-70.361067,,1000,1000,SS-2
TS20200301,,TS20200522,,CP05MOAS-GL376-05-PARADM000,11,1,2020-03-02T09:46:04,2020-05-22T18:00:27,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-PARADM-50167,39.91503,-70.361067,,1000,1000,SS-2
TS20200819,,AR48,,CP05MOAS-GL376-00-ENG000000,12,1,2020-08-19T17:11:00,2020-11-04T20:08:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGCON-GLDRCP-00376,39.88518,-70.39578,,1000,1000,SS-1
TS20200819,,AR48,,CP05MOAS-GL376-01-ADCPAM000,12,1,2020-08-19T17:11:00,2020-11-04T20:08:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-ADCPAM-49696,39.88518,-70.39578,,1000,1000,SS-1
TS20200819,,AR48,,CP05MOAS-GL376-02-FLORTM000,12,1,2020-08-19T17:11:00,2020-11-04T20:08:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-FLORTM-03116,39.88518,-70.39578,,1000,1000,SS-1
TS20200819,,AR48,,CP05MOAS-GL376-03-CTDGVM000,12,1,2020-08-19T17:11:00,2020-11-04T20:08:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-CTDGVM-09089,39.88518,-70.39578,,1000,1000,SS-1
TS20200819,,AR48,,CP05MOAS-GL376-04-DOSTAM000,12,1,2020-08-19T17:11:00,2020-11-04T20:08:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-DOSTAM-00543,39.88518,-70.39578,,1000,1000,SS-1
TS20200819,,AR48,,CP05MOAS-GL376-05-PARADM000,12,1,2020-08-19T17:11:00,2020-11-04T20:08:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00376,CGINS-PARADM-50167,39.88518,-70.39578,,1000,1000,SS-1
