CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
OC1503D,,,,CE05MOAS-GL386-05-CTDGVM000,2,1,2015-04-04T17:29:00,2015-07-09T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-CTDGVM-09086,46.85705,-124.96452,,1000,1000,,,
OC1510A,,,,CE05MOAS-GL386-00-ENG000000,3,1,2015-10-11T22:47:00,2015-11-22T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGCON-GLDRCE-00386,46.65598,-124.09473,,200,200,,,
OC1510A,,,,CE05MOAS-GL386-01-PARADM000,3,1,2015-10-11T22:47:00,2015-11-22T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-PARADM-50164,46.65598,-124.09473,,200,200,,,
OC1510A,,,,CE05MOAS-GL386-02-FLORTM000,3,1,2015-10-11T22:47:00,2015-11-22T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-FLORTM-03186,46.65598,-124.09473,,200,200,,,
OC1510A,,,,CE05MOAS-GL386-03-ADCPAM000,3,1,2015-10-11T22:47:00,2015-11-22T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-ADCPAM-52696,46.65598,-124.09473,,200,200,,,
OC1510A,,,,CE05MOAS-GL386-04-DOSTAM000,3,1,2015-10-11T22:47:00,2015-11-22T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-DOSTAM-00176,46.65598,-124.09473,,200,200,,,
OC1510A,,,,CE05MOAS-GL386-05-CTDGVM000,3,1,2015-10-11T22:47:00,2015-11-22T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-CTDGVM-09086,46.65598,-124.09473,,200,200,,,
AT37-03,,,,CE05MOAS-GL386-00-ENG000000,4,1,2016-09-22T23:55:00,2016-10-26T06:50:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGCON-GLDRCE-00386,44.846,-124.9658,,200,200,,,
AT37-03,,,,CE05MOAS-GL386-01-PARADM000,4,1,2016-09-22T23:55:00,2016-10-26T06:50:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-PARADM-50164,44.846,-124.9658,,200,200,,,
AT37-03,,,,CE05MOAS-GL386-02-FLORTM000,4,1,2016-09-22T23:55:00,2016-10-26T06:50:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-FLORTM-03186,44.846,-124.9658,,200,200,,,
AT37-03,,,,CE05MOAS-GL386-03-ADCPAM000,4,1,2016-09-22T23:55:00,2016-10-26T06:50:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-ADCPAM-52696,44.846,-124.9658,,200,200,,,
AT37-03,,,,CE05MOAS-GL386-04-DOSTAM000,4,1,2016-09-22T23:55:00,2016-10-26T06:50:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-DOSTAM-00176,44.846,-124.9658,,200,200,,,
AT37-03,,,,CE05MOAS-GL386-05-CTDGVM000,4,1,2016-09-22T23:55:00,2016-10-26T06:50:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-CTDGVM-09086,44.846,-124.9658,,200,200,,,
PS1612,,DS17-03A,,CE05MOAS-GL386-00-ENG000000,5,1,2016-12-15T17:36:00,2017-03-08T18:11:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGCON-GLDRCE-00386,44.9832,-124.5787,,200,200,,,
PS1612,,DS17-03A,,CE05MOAS-GL386-01-PARADM000,5,1,2016-12-15T17:36:00,2017-03-08T18:11:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-PARADM-50164,44.9832,-124.5787,,200,200,,,
PS1612,,DS17-03A,,CE05MOAS-GL386-02-FLORTM000,5,1,2016-12-15T17:36:00,2017-03-08T18:11:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-FLORTM-03186,44.9832,-124.5787,,200,200,,,
PS1612,,DS17-03A,,CE05MOAS-GL386-03-ADCPAM000,5,1,2016-12-15T17:36:00,2017-03-08T18:11:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-ADCPAM-52696,44.9832,-124.5787,,200,200,,,
PS1612,,DS17-03A,,CE05MOAS-GL386-04-DOSTAM000,5,1,2016-12-15T17:36:00,2017-03-08T18:11:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-DOSTAM-00176,44.9832,-124.5787,,200,200,,,
PS1612,,DS17-03A,,CE05MOAS-GL386-05-CTDGVM000,5,1,2016-12-15T17:36:00,2017-03-08T18:11:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-CTDGVM-09086,44.9832,-124.5787,,200,200,,,
ML-1706A,,,,CE05MOAS-GL386-00-ENG000000,6,1,2017-06-27T00:00:00,2017-06-30T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGCON-GLDRCE-00386,44.679,-124.796,,200,200,,,
ML-1706A,,,,CE05MOAS-GL386-01-PARADM000,6,1,2017-06-27T00:00:00,2017-06-30T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-PARADM-50164,44.679,-124.796,,200,200,,,
ML-1706A,,,,CE05MOAS-GL386-02-FLORTM000,6,1,2017-06-27T00:00:00,2017-06-30T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-FLORTM-03186,44.679,-124.796,,200,200,,,
ML-1706A,,,,CE05MOAS-GL386-03-ADCPAM000,6,1,2017-06-27T00:00:00,2017-06-30T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-ADCPAM-52696,44.679,-124.796,,200,200,,,
ML-1706A,,,,CE05MOAS-GL386-04-DOSTAM000,6,1,2017-06-27T00:00:00,2017-06-30T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-DOSTAM-00176,44.679,-124.796,,200,200,,,
ML-1706A,,,,CE05MOAS-GL386-05-CTDGVM000,6,1,2017-06-27T00:00:00,2017-06-30T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-CTDGVM-09086,44.679,-124.796,,200,200,,,
SKQ201715S,,SKQ201715S,,CE05MOAS-GL386-00-ENG000000,7,1,2017-10-09T17:05:00,2017-10-11T05:59:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGCON-GLDRCE-00386,44.653,-124.314,,200,200,,,
SKQ201715S,,SKQ201715S,,CE05MOAS-GL386-01-PARADM000,7,1,2017-10-09T17:05:00,2017-10-11T05:59:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-PARADM-50164,44.653,-124.314,,200,200,,,
SKQ201715S,,SKQ201715S,,CE05MOAS-GL386-02-FLORTM000,7,1,2017-10-09T17:05:00,2017-10-11T05:59:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-FLORTM-03186,44.653,-124.314,,200,200,,,
SKQ201715S,,SKQ201715S,,CE05MOAS-GL386-03-ADCPAM000,7,1,2017-10-09T17:05:00,2017-10-11T05:59:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-ADCPAM-52696,44.653,-124.314,,200,200,,,
SKQ201715S,,SKQ201715S,,CE05MOAS-GL386-04-DOSTAM000,7,1,2017-10-09T17:05:00,2017-10-11T05:59:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-DOSTAM-00176,44.653,-124.314,,200,200,,,
SKQ201715S,,SKQ201715S,,CE05MOAS-GL386-05-CTDGVM000,7,1,2017-10-09T17:05:00,2017-10-11T05:59:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-CTDGVM-09086,44.653,-124.314,,200,200,,,
EK201803A,,EK201803B,,CE05MOAS-GL386-00-ENG000000,8,1,2018-03-06T22:18:00,2018-03-09T19:49:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGCON-GLDRCE-00386,44.682,-124.313,,200,200,,,
EK201803A,,EK201803B,,CE05MOAS-GL386-01-PARADM000,8,1,2018-03-06T22:18:00,2018-03-09T19:49:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-PARADM-50162,44.682,-124.313,,200,200,,,
EK201803A,,EK201803B,,CE05MOAS-GL386-02-FLORTM000,8,1,2018-03-06T22:18:00,2018-03-09T19:49:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-FLORTM-03131,44.682,-124.313,,200,200,,,
EK201803A,,EK201803B,,CE05MOAS-GL386-03-ADCPAM000,8,1,2018-03-06T22:18:00,2018-03-09T19:49:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-ADCPAM-48292,44.682,-124.313,,200,200,,,
EK201803A,,EK201803B,,CE05MOAS-GL386-04-DOSTAM000,8,1,2018-03-06T22:18:00,2018-03-09T19:49:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-DOSTAM-00194,44.682,-124.313,,200,200,,,
EK201803A,,EK201803B,,CE05MOAS-GL386-05-CTDGVM000,8,1,2018-03-06T22:18:00,2018-03-09T19:49:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-CTDGVM-09056,44.682,-124.313,,200,200,,,
PS201806A,,PS201806A,,CE05MOAS-GL386-00-ENG000000,9,1,2018-06-19T21:20:00,2018-06-21T23:07:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGCON-GLDRCE-00386,44.66,-124.617,,200,200,,,
PS201806A,,PS201806A,,CE05MOAS-GL386-01-PARADM000,9,1,2018-06-19T21:20:00,2018-06-21T23:07:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-PARADM-50162,44.66,-124.617,,200,200,,,
PS201806A,,PS201806A,,CE05MOAS-GL386-02-FLORTM000,9,1,2018-06-19T21:20:00,2018-06-21T23:07:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-FLORTM-03131,44.66,-124.617,,200,200,,,
PS201806A,,PS201806A,,CE05MOAS-GL386-03-ADCPAM000,9,1,2018-06-19T21:20:00,2018-06-21T23:07:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-ADCPAM-48292,44.66,-124.617,,200,200,,,
PS201806A,,PS201806A,,CE05MOAS-GL386-04-DOSTAM000,9,1,2018-06-19T21:20:00,2018-06-21T23:07:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-DOSTAM-00194,44.66,-124.617,,200,200,,,
PS201806A,,PS201806A,,CE05MOAS-GL386-05-CTDGVM000,9,1,2018-06-19T21:20:00,2018-06-21T23:07:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-CTDGVM-09056,44.66,-124.617,,200,200,,,
SR1813,,RC20181203,,CE05MOAS-GL386-00-ENG000000,10,1,2018-09-20T01:44:00,2018-12-06T20:33:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGCON-GLDRCE-00386,46.988,-124.572,,200,200,,,
SR1813,,RC20181203,,CE05MOAS-GL386-01-PARADM000,10,1,2018-09-20T01:44:00,2018-12-06T20:33:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-PARADM-50157,46.988,-124.572,,200,200,,,
SR1813,,RC20181203,,CE05MOAS-GL386-02-FLORTM000,10,1,2018-09-20T01:44:00,2018-12-06T20:33:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-FLORTM-04195,46.988,-124.572,,200,200,,,
SR1813,,RC20181203,,CE05MOAS-GL386-03-ADCPAM000,10,1,2018-09-20T01:44:00,2018-12-06T20:33:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-ADCPAM-55980,46.988,-124.572,,200,200,,,
SR1813,,RC20181203,,CE05MOAS-GL386-04-DOSTAM000,10,1,2018-09-20T01:44:00,2018-12-06T20:33:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-DOSTAM-00030,46.988,-124.572,,200,200,,,
SR1813,,RC20181203,,CE05MOAS-GL386-05-CTDGVM000,10,1,2018-09-20T01:44:00,2018-12-06T20:33:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-CTDGVM-09024,46.988,-124.572,,200,200,,,
EK20191121,,,,CE05MOAS-GL386-00-ENG000000,11,1,2019-11-21T18:07:00,2020-01-11T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGCON-GLDRCE-00386,44.638,-124.307,,1000,1000,Beached after a storm 2020-01-11,,
EK20191121,,,,CE05MOAS-GL386-01-PARADM000,11,1,2019-11-21T18:07:00,2020-01-11T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-PARADM-50239,44.638,-124.307,,1000,1000,Beached after a storm 2020-01-11,,
EK20191121,,,,CE05MOAS-GL386-02-FLORTM000,11,1,2019-11-21T18:07:00,2020-01-11T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-FLORTM-04470,44.638,-124.307,,1000,1000,Beached after a storm 2020-01-11,,
EK20191121,,,,CE05MOAS-GL386-03-ADCPAM000,11,1,2019-11-21T18:07:00,2020-01-11T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-ADCPAM-43473,44.638,-124.307,,1000,1000,Beached after a storm 2020-01-11,,
EK20191121,,,,CE05MOAS-GL386-04-DOSTAM000,11,1,2019-11-21T18:07:00,2020-01-11T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-DOSTAM-00178,44.638,-124.307,,1000,1000,Beached after a storm 2020-01-11,,
EK20191121,,,,CE05MOAS-GL386-05-CTDGVM000,11,1,2019-11-21T18:07:00,2020-01-11T00:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-CTDGVM-09346,44.638,-124.307,,1000,1000,Beached after a storm 2020-01-11,,
PS20200917,,PS20201204,J.Whitefield,CE05MOAS-GL386-00-ENG000000,12,1,2020-09-17T19:43:00,2020-12-04T17:20:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGCON-GLDRCE-00386,44.637,-124.307,,1000,1000,,,
PS20200917,,PS20201204,J.Whitefield,CE05MOAS-GL386-01-PARADM000,12,1,2020-09-17T19:43:00,2020-12-04T17:20:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-PARADM-50164,44.637,-124.307,,1000,1000,,,
PS20200917,,PS20201204,J.Whitefield,CE05MOAS-GL386-02-FLORTM000,12,1,2020-09-17T19:43:00,2020-12-04T17:20:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-FLORTM-03186,44.637,-124.307,,1000,1000,,,
PS20200917,,PS20201204,J.Whitefield,CE05MOAS-GL386-03-ADCPAM000,12,1,2020-09-17T19:43:00,2020-12-04T17:20:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-ADCPAM-48292,44.637,-124.307,,1000,1000,,,
PS20200917,,PS20201204,J.Whitefield,CE05MOAS-GL386-04-DOSTAM000,12,1,2020-09-17T19:43:00,2020-12-04T17:20:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-DOSTAM-00026,44.637,-124.307,,1000,1000,,,
PS20200917,,PS20201204,J.Whitefield,CE05MOAS-GL386-05-CTDGVM000,12,1,2020-09-17T19:43:00,2020-12-04T17:20:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-CTDGVM-09086,44.637,-124.307,,1000,1000,,,
SKQ202104S,,PS20210613,S.Pearce,CE05MOAS-GL386-00-ENG000000,13,1,2021-03-24T19:52:00,2021-06-13T22:50:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGCON-GLDRCE-00386,44.634,-124.529,,1000,1000,,,
SKQ202104S,,PS20210613,S.Pearce,CE05MOAS-GL386-01-PARADM000,13,1,2021-03-24T19:52:00,2021-06-13T22:50:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-PARADM-50164,44.634,-124.529,,1000,1000,,,
SKQ202104S,,PS20210613,S.Pearce,CE05MOAS-GL386-02-FLORTM000,13,1,2021-03-24T19:52:00,2021-06-13T22:50:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-FLORTM-03186,44.634,-124.529,,1000,1000,,,
SKQ202104S,,PS20210613,S.Pearce,CE05MOAS-GL386-03-ADCPAM000,13,1,2021-03-24T19:52:00,2021-06-13T22:50:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-ADCPAM-48292,44.634,-124.529,,1000,1000,,,
SKQ202104S,,PS20210613,S.Pearce,CE05MOAS-GL386-04-DOSTAM000,13,1,2021-03-24T19:52:00,2021-06-13T22:50:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-DOSTAM-00404,44.634,-124.529,,1000,1000,,,
SKQ202104S,,PS20210613,S.Pearce,CE05MOAS-GL386-05-CTDGVM000,13,1,2021-03-24T19:52:00,2021-06-13T22:50:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-CTDGVM-09086,44.634,-124.529,,1000,1000,,,
TN394,,PS20211129,,CE05MOAS-GL386-00-ENG000000,14,1,2021-09-12T16:08:00,2021-11-29T23:55:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGCON-GLDRCE-00386,46.855,-124.963,,1000,1000,,,
TN394,,PS20211129,,CE05MOAS-GL386-01-PARADM000,14,1,2021-09-12T16:08:00,2021-11-29T23:55:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-PARADM-50162,46.855,-124.963,,1000,1000,,,
TN394,,PS20211129,,CE05MOAS-GL386-02-FLORTM000,14,1,2021-09-12T16:08:00,2021-11-29T23:55:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-FLORTM-03131,46.855,-124.963,,1000,1000,,,
TN394,,PS20211129,,CE05MOAS-GL386-03-ADCPAM000,14,1,2021-09-12T16:08:00,2021-11-29T23:55:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-ADCPAM-42931,46.855,-124.963,,1000,1000,,,
TN394,,PS20211129,,CE05MOAS-GL386-04-DOSTAM000,14,1,2021-09-12T16:08:00,2021-11-29T23:55:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-DOSTAM-00404,46.855,-124.963,,1000,1000,,,
TN394,,PS20211129,,CE05MOAS-GL386-05-CTDGVM000,14,1,2021-09-12T16:08:00,2021-11-29T23:55:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-CTDGVM-09056,46.855,-124.963,,1000,1000,,,
SKQ202205S,"Pearce, Whitefield",SU20220427,Whitefield,CE05MOAS-GL386-00-ENG000000,15,1,2022-03-24T14:31:00,2022-04-27T23:25:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGCON-GLDRCE-00386,46.985,-124.568,,1000,1000,,,
SKQ202205S,"Pearce, Whitefield",SU20220427,Whitefield,CE05MOAS-GL386-01-PARADM000,15,1,2022-03-24T14:31:00,2022-04-27T23:25:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-PARADM-50236,46.985,-124.568,,1000,1000,,,
SKQ202205S,"Pearce, Whitefield",SU20220427,Whitefield,CE05MOAS-GL386-02-FLORTM000,15,1,2022-03-24T14:31:00,2022-04-27T23:25:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-FLORTM-03130,46.985,-124.568,,1000,1000,,,
SKQ202205S,"Pearce, Whitefield",SU20220427,Whitefield,CE05MOAS-GL386-03-ADCPAM000,15,1,2022-03-24T14:31:00,2022-04-27T23:25:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-ADCPAM-42931,46.985,-124.568,,1000,1000,,,
SKQ202205S,"Pearce, Whitefield",SU20220427,Whitefield,CE05MOAS-GL386-04-DOSTAM000,15,1,2022-03-24T14:31:00,2022-04-27T23:25:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-DOSTAM-00019,46.985,-124.568,,1000,1000,,,
SKQ202205S,"Pearce, Whitefield",SU20220427,Whitefield,CE05MOAS-GL386-05-CTDGVM000,15,1,2022-03-24T14:31:00,2022-04-27T23:25:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00386,CGINS-CTDGVM-09015,46.985,-124.568,,1000,1000,,,
