CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
EK20210429,,,Pacific Surveyor,CE05MOAS-GL320-01-PARADM000,7,1,2021-04-29T17:54:00,2021-07-17T20:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGINS-PARADM-50195,44.636,-124.306,,200,200,,,
EK20210429,,,Pacific Surveyor,CE05MOAS-GL320-02-FLORTM000,7,1,2021-04-29T17:54:00,2021-07-17T20:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGINS-FLORTM-04258,44.636,-124.306,,200,200,,,
EK20210429,,,Pacific Surveyor,CE05MOAS-GL320-03-ADCPAM000,7,1,2021-04-29T17:54:00,2021-07-17T20:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGINS-ADCPAM-42931,44.636,-124.306,,200,200,,,
EK20210429,,,Pacific Surveyor,CE05MOAS-GL320-04-DOSTAM000,7,1,2021-04-29T17:54:00,2021-07-17T20:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGINS-DOSTAM-00176,44.636,-124.306,,200,200,,,
EK20210429,,,Pacific Surveyor,CE05MOAS-GL320-05-CTDGVM000,7,1,2021-04-29T17:54:00,2021-07-17T20:00:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGINS-CTDGVM-09087,44.636,-124.306,,200,200,,,
TN394,,PS20211129,,CE05MOAS-GL320-00-ENG000000,8,1,2021-09-09T17:53:00,2021-11-30T00:08:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGCON-GLDRCE-00320,44.634,-124.298,,200,200,,,
TN394,,PS20211129,,CE05MOAS-GL320-01-PARADM000,8,1,2021-09-09T17:53:00,2021-11-30T00:08:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGINS-PARADM-50150,44.634,-124.298,,200,200,,,
TN394,,PS20211129,,CE05MOAS-GL320-02-FLORTM000,8,1,2021-09-09T17:53:00,2021-11-30T00:08:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGINS-FLORTM-04267,44.634,-124.298,,200,200,,,
TN394,,PS20211129,,CE05MOAS-GL320-03-ADCPAM000,8,1,2021-09-09T17:53:00,2021-11-30T00:08:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGINS-ADCPAM-48292,44.634,-124.298,,200,200,,,
TN394,,PS20211129,,CE05MOAS-GL320-04-DOSTAM000,8,1,2021-09-09T17:53:00,2021-11-30T00:08:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGINS-DOSTAM-00176,44.634,-124.298,,200,200,,,
TN394,,PS20211129,,CE05MOAS-GL320-05-CTDGVM000,8,1,2021-09-09T17:53:00,2021-11-30T00:08:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGINS-CTDGVM-09353,44.634,-124.298,,200,200,,,
SKQ202205S,"Pearce, Whitefield",EK20220611,Whitefield,CE05MOAS-GL320-00-ENG000000,9,1,2022-03-22T02:55:00,2022-06-11T18:23:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGCON-GLDRCE-00320,44.645,-124.294,,200,200,,,
SKQ202205S,"Pearce, Whitefield",EK20220611,Whitefield,CE05MOAS-GL320-01-PARADM000,9,1,2022-03-22T02:55:00,2022-06-11T18:23:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGINS-PARADM-50150,44.645,-124.294,,200,200,,,
SKQ202205S,"Pearce, Whitefield",EK20220611,Whitefield,CE05MOAS-GL320-02-FLORTM000,9,1,2022-03-22T02:55:00,2022-06-11T18:23:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGINS-FLORTM-04267,44.645,-124.294,,200,200,,,
SKQ202205S,"Pearce, Whitefield",EK20220611,Whitefield,CE05MOAS-GL320-03-ADCPAM000,9,1,2022-03-22T02:55:00,2022-06-11T18:23:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGINS-ADCPAM-48292,44.645,-124.294,,200,200,,,
SKQ202205S,"Pearce, Whitefield",EK20220611,Whitefield,CE05MOAS-GL320-04-DOSTAM000,9,1,2022-03-22T02:55:00,2022-06-11T18:23:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGINS-DOSTAM-00194,44.645,-124.294,,200,200,,,
SKQ202205S,"Pearce, Whitefield",EK20220611,Whitefield,CE05MOAS-GL320-05-CTDGVM000,9,1,2022-03-22T02:55:00,2022-06-11T18:23:00,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGINS-CTDGVM-09353,44.645,-124.294,,200,200,,,
PS20220720,"Stoltz, Wick, Whitefield",,,CE05MOAS-GL320-00-ENG000000,10,1,2022-07-20T14:29:00,,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGCON-GLDRCE-00320,47.716,-124.754,,200,200,,,
PS20220720,"Stoltz, Wick, Whitefield",,,CE05MOAS-GL320-01-PARADM000,10,1,2022-07-20T14:29:00,,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGINS-PARADM-50150,47.716,-124.754,,200,200,,,
PS20220720,"Stoltz, Wick, Whitefield",,,CE05MOAS-GL320-02-FLORTM000,10,1,2022-07-20T14:29:00,,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGINS-FLORTM-04267,47.716,-124.754,,200,200,,,
PS20220720,"Stoltz, Wick, Whitefield",,,CE05MOAS-GL320-03-ADCPAM000,10,1,2022-07-20T14:29:00,,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGINS-ADCPAM-48292,47.716,-124.754,,200,200,,,
PS20220720,"Stoltz, Wick, Whitefield",,,CE05MOAS-GL320-04-DOSTAM000,10,1,2022-07-20T14:29:00,,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGINS-DOSTAM-00194,47.716,-124.754,,200,200,,,
PS20220720,"Stoltz, Wick, Whitefield",,,CE05MOAS-GL320-05-CTDGVM000,10,1,2022-07-20T14:29:00,,CGVCE-05MOAS-00000,CGVEH-GLDRCE-00320,CGINS-CTDGVM-09353,47.716,-124.754,,200,200,,,
