CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes
AT-31,,SI20160122,,CP05MOAS-GL389-04-DOSTAM000,2,1,2015-10-13T00:58:03,2016-01-21T00:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGINS-DOSTAM-00193,39.8929,-70.770692,,1000,1000,SS-1
AT-31,,SI20160122,,CP05MOAS-GL389-05-PARADM000,2,1,2015-10-13T00:58:03,2016-01-21T00:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGINS-PARADM-50167,39.8929,-70.770692,,1000,1000,SS-1
AR-08,,WJ20170115,,CP05MOAS-GL389-00-ENG000000,3,1,2016-10-11T20:40:00,2017-01-16T06:58:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGCON-GLDRCP-00389,39.83608,-70.72755,,1000,1000,SS-2
AR-08,,WJ20170115,,CP05MOAS-GL389-01-ADCPAM000,3,1,2016-10-11T20:40:00,2017-01-16T06:58:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGINS-ADCPAM-50867,39.83608,-70.72755,,1000,1000,SS-2
AR-08,,WJ20170115,,CP05MOAS-GL389-02-FLORTM000,3,1,2016-10-11T20:40:00,2017-01-16T06:58:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGINS-FLORTM-04198,39.83608,-70.72755,,1000,1000,SS-2
AR-08,,WJ20170115,,CP05MOAS-GL389-03-CTDGVM000,3,1,2016-10-11T20:40:00,2017-01-16T06:58:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGINS-CTDGVM-09029,39.83608,-70.72755,,1000,1000,SS-2
AR-08,,WJ20170115,,CP05MOAS-GL389-04-DOSTAM000,3,1,2016-10-11T20:40:00,2017-01-16T06:58:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGINS-DOSTAM-00605,39.83608,-70.72755,,1000,1000,SS-2
AR-08,,WJ20170115,,CP05MOAS-GL389-05-PARADM000,3,1,2016-10-11T20:40:00,2017-01-16T06:58:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGINS-PARADM-50151,39.83608,-70.72755,,1000,1000,SS-2
SI20170418,,TS20170702,,CP05MOAS-GL389-00-ENG000000,4,1,2017-04-19T21:14:55,2017-07-02T20:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGCON-GLDRCP-00389,39.78065,-70.46536667,,1000,1000,SS-1
SI20170418,,TS20170702,,CP05MOAS-GL389-01-ADCPAM000,4,1,2017-04-19T21:14:55,2017-07-02T20:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGINS-ADCPAM-50867,39.78065,-70.46536667,,1000,1000,SS-1
SI20170418,,TS20170702,,CP05MOAS-GL389-02-FLORTM000,4,1,2017-04-19T21:14:55,2017-07-02T20:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGINS-FLORTM-04198,39.78065,-70.46536667,,1000,1000,SS-1
SI20170418,,TS20170702,,CP05MOAS-GL389-03-CTDGVM000,4,1,2017-04-19T21:14:55,2017-07-02T20:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGINS-CTDGVM-09029,39.78065,-70.46536667,,1000,1000,SS-1
SI20170418,,TS20170702,,CP05MOAS-GL389-04-DOSTAM000,4,1,2017-04-19T21:14:55,2017-07-02T20:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGINS-DOSTAM-00605,39.78065,-70.46536667,,1000,1000,SS-1
SI20170418,,TS20170702,,CP05MOAS-GL389-05-PARADM000,4,1,2017-04-19T21:14:55,2017-07-02T20:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGINS-PARADM-50151,39.78065,-70.46536667,,1000,1000,SS-1
CT20180724,,AR-31,,CP05MOAS-GL389-00-ENG000000,5,1,2018-07-24T16:20:30,2018-10-26T00:37:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGCON-GLDRCP-00389,39.88338,-70.64638,,1000,1000,FZ-2
CT20180724,,AR-31,,CP05MOAS-GL389-01-ADCPAM000,5,1,2018-07-24T16:20:30,2018-10-26T00:37:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGINS-ADCPAM-44067,39.88338,-70.64638,,1000,1000,FZ-2
CT20180724,,AR-31,,CP05MOAS-GL389-02-FLORTM000,5,1,2018-07-24T16:20:30,2018-10-26T00:37:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGINS-FLORTM-04198,39.88338,-70.64638,,1000,1000,FZ-2
CT20180724,,AR-31,,CP05MOAS-GL389-03-CTDGVM000,5,1,2018-07-24T16:20:30,2018-10-26T00:37:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGINS-CTDGVM-09349,39.88338,-70.64638,,1000,1000,FZ-2
CT20180724,,AR-31,,CP05MOAS-GL389-04-DOSTAM000,5,1,2018-07-24T16:20:30,2018-10-26T00:37:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGINS-DOSTAM-00189,39.88338,-70.64638,,1000,1000,FZ-2
CT20180724,,AR-31,,CP05MOAS-GL389-05-PARADM000,5,1,2018-07-24T16:20:30,2018-10-26T00:37:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGINS-PARADM-50222,39.88338,-70.64638,,1000,1000,FZ-2
TS20190205,,UNRECOVERED,,CP05MOAS-GL389-00-ENG000000,6,1,2019-02-05T08:17:00,2019-05-10T12:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGCON-GLDRCP-00389,39.9161,-70.369722,,1000,1000,SS-2;glider lost at sea
TS20190205,,UNRECOVERED,,CP05MOAS-GL389-01-ADCPAM000,6,1,2019-02-05T08:17:00,2019-05-10T12:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGINS-ADCPAM-44067,39.9161,-70.369722,,1000,1000,SS-2;glider lost at sea
TS20190205,,UNRECOVERED,,CP05MOAS-GL389-02-FLORTM000,6,1,2019-02-05T08:17:00,2019-05-10T12:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGINS-FLORTM-04198,39.9161,-70.369722,,1000,1000,SS-2;glider lost at sea
TS20190205,,UNRECOVERED,,CP05MOAS-GL389-03-CTDGVM000,6,1,2019-02-05T08:17:00,2019-05-10T12:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGINS-CTDGVM-09349,39.9161,-70.369722,,1000,1000,SS-2;glider lost at sea
TS20190205,,UNRECOVERED,,CP05MOAS-GL389-04-DOSTAM000,6,1,2019-02-05T08:17:00,2019-05-10T12:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGINS-DOSTAM-00189,39.9161,-70.369722,,1000,1000,SS-2;glider lost at sea
TS20190205,,UNRECOVERED,,CP05MOAS-GL389-05-PARADM000,6,1,2019-02-05T08:17:00,2019-05-10T12:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00389,CGINS-PARADM-50222,39.9161,-70.369722,,1000,1000,SS-2;glider lost at sea
