CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
AT-30-01,,,,GI01SUMO-RII11-02-DOSTAD033,2,1,2015-08-15T19:22:00,,N00221,,A01299,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-RII11-02-FLORDG031,2,1,2015-08-15T19:22:00,,N00221,,A01001,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-RII11-02-FLORDG032,2,1,2015-08-15T19:22:00,,N00221,,A01002,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-RII11-02-FLORDG033,2,1,2015-08-15T19:22:00,,N00221,,A01003,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-RII11-02-PCO2WC051,2,1,2015-08-15T19:22:00,,N00221,,A01224,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-RII11-02-PCO2WC052,2,1,2015-08-15T19:22:00,,N00221,,A01227,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-RII11-02-PCO2WC053,2,1,2015-08-15T19:22:00,,N00221,,A01434,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-RII11-02-PHSENE041,2,1,2015-08-15T19:22:00,,N00221,,A00916,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-RII11-02-PHSENE042,2,1,2015-08-15T19:22:00,,N00221,,A00898,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-SBC11-00-CPMENG000,2,1,2015-08-15T19:22:00,,N00221,,R00049,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-SBD11-00-DCLENG000,2,1,2015-08-15T19:22:00,,N00221,,R00051,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-SBD11-01-MOPAK0000,2,1,2015-08-15T19:22:00,,N00221,,R00045,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-SBD11-03-HYDGN0000,2,1,2015-08-15T19:22:00,,N00221,,R00046,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-SBD11-04-DOSTAD000,2,1,2015-08-15T19:22:00,,N00221,,N00505,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-SBD11-05-SPKIRB000,2,1,2015-08-15T19:22:00,,N00221,,A01530,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-SBD11-06-METBKA000,2,1,2015-08-15T19:22:00,,N00221,,N00743,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-SBD11-08-NUTNRB000,2,1,2015-08-15T19:22:00,,N00221,,A01492,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-SBD12-00-DCLENG000,2,1,2015-08-15T19:22:00,,N00221,,R00052,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-SBD12-01-OPTAAD000,2,1,2015-08-15T19:22:00,,N00221,,A01332,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-SBD12-02-FLORTD000,2,1,2015-08-15T19:22:00,,N00221,,A01341,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-SBD12-03-HYDGN0000,2,1,2015-08-15T19:22:00,,N00221,,R00047,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-SBD12-04-PCO2AA000,2,1,2015-08-15T19:22:00,,N00221,,A01231,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-SBD12-05-WAVSSA000,2,1,2015-08-15T19:22:00,,N00221,,A00657,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-SBD12-06-METBKA000,2,1,2015-08-15T19:22:00,,N00221,,N00744,59.94358,-39.57372,,2668
AT-30-01,,,,GI01SUMO-SBD12-08-FDCHPA000,2,1,2015-08-15T19:22:00,,N00221,,R00048,59.94358,-39.57372,,2668
