CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes
SI20150110,,EN552,,CP05MOAS-GL387-04-DOSTAM000,2,1,2015-01-11T17:16:00,2015-03-04T21:36:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-DOSTAM-00173,40.00976667,-70.39856667,,1000,1000,SS-2
SI20150110,,EN552,,CP05MOAS-GL387-05-PARADM000,2,1,2015-01-11T17:16:00,2015-03-04T21:36:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-PARADM-50165,40.00976667,-70.39856667,,1000,1000,SS-2
AT-31,,AT-32,,CP05MOAS-GL387-00-ENG000000,3,1,2015-10-14T01:19:00,2015-11-30T19:35:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGCON-GLDRCP-00387,40.070035,-70.415235,,1000,1000,FZ-1
AT-31,,AT-32,,CP05MOAS-GL387-01-ADCPAM000,3,1,2015-10-14T01:19:00,2015-11-30T19:35:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-ADCPAM-48878,40.070035,-70.415235,,1000,1000,FZ-1
AT-31,,AT-32,,CP05MOAS-GL387-02-FLORTM000,3,1,2015-10-14T01:19:00,2015-11-30T19:35:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-FLORTM-03190,40.070035,-70.415235,,1000,1000,FZ-1
AT-31,,AT-32,,CP05MOAS-GL387-03-CTDGVM000,3,1,2015-10-14T01:19:00,2015-11-30T19:35:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-CTDGVM-09087,40.070035,-70.415235,,1000,1000,FZ-1
AT-31,,AT-32,,CP05MOAS-GL387-04-DOSTAM000,3,1,2015-10-14T01:19:00,2015-11-30T19:35:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-DOSTAM-00173,40.070035,-70.415235,,1000,1000,FZ-1;optode SN is either 173 or 145
AT-31,,AT-32,,CP05MOAS-GL387-05-PARADM000,3,1,2015-10-14T01:19:00,2015-11-30T19:35:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-PARADM-50165,40.070035,-70.415235,,1000,1000,FZ-1
AR1-07,,DL20160728,,CP05MOAS-GL387-00-ENG000000,4,1,2016-04-04T18:58:00,2016-07-29T00:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGCON-GLDRCP-00387,39.968514,-70.538355,,1000,1000,FZ-2
AR1-07,,DL20160728,,CP05MOAS-GL387-01-ADCPAM000,4,1,2016-04-04T18:58:00,2016-07-29T00:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-ADCPAM-48878,39.968514,-70.538355,,1000,1000,FZ-2
AR1-07,,DL20160728,,CP05MOAS-GL387-02-FLORTM000,4,1,2016-04-04T18:58:00,2016-07-29T00:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-FLORTM-03190,39.968514,-70.538355,,1000,1000,FZ-2
AR1-07,,DL20160728,,CP05MOAS-GL387-03-CTDGVM000,4,1,2016-04-04T18:58:00,2016-07-29T00:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-CTDGVM-09087,39.968514,-70.538355,,1000,1000,FZ-2
AR1-07,,DL20160728,,CP05MOAS-GL387-04-DOSTAM000,4,1,2016-04-04T18:58:00,2016-07-29T00:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-DOSTAM-00173,39.968514,-70.538355,,1000,1000,FZ-2;optode SN is either 173 or 145
AR1-07,,DL20160728,,CP05MOAS-GL387-05-PARADM000,4,1,2016-04-04T18:58:00,2016-07-29T00:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-PARADM-50165,39.968514,-70.538355,,1000,1000,FZ-2
SI20170418,,TS20170702,,CP05MOAS-GL387-00-ENG000000,5,1,2017-04-19T20:53:02,2017-07-02T19:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGCON-GLDRCP-00387,39.78356667,-70.46571667,,1000,1000,FZ-1
SI20170418,,TS20170702,,CP05MOAS-GL387-01-ADCPAM000,5,1,2017-04-19T20:53:02,2017-07-02T19:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-ADCPAM-49697,39.78356667,-70.46571667,,1000,1000,FZ-1
SI20170418,,TS20170702,,CP05MOAS-GL387-02-FLORTM000,5,1,2017-04-19T20:53:02,2017-07-02T19:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-FLORTM-03116,39.78356667,-70.46571667,,1000,1000,FZ-1
SI20170418,,TS20170702,,CP05MOAS-GL387-03-CTDGVM000,5,1,2017-04-19T20:53:02,2017-07-02T19:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-CTDGVM-09089,39.78356667,-70.46571667,,1000,1000,FZ-1
SI20170418,,TS20170702,,CP05MOAS-GL387-04-DOSTAM000,5,1,2017-04-19T20:53:02,2017-07-02T19:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-DOSTAM-00604,39.78356667,-70.46571667,,1000,1000,FZ-1
SI20170418,,TS20170702,,CP05MOAS-GL387-05-PARADM000,5,1,2017-04-19T20:53:02,2017-07-02T19:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-PARADM-50167,39.78356667,-70.46571667,,1000,1000,FZ-1
AR-24,,TS20180103,,CP05MOAS-GL387-00-ENG000000,6,1,2017-10-28T22:02:00,2018-01-03T19:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGCON-GLDRCP-00387,40.03183333,-70.62041667,,1000,1000,FZ-2
AR-24,,TS20180103,,CP05MOAS-GL387-01-ADCPAM000,6,1,2017-10-28T22:02:00,2018-01-03T19:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-ADCPAM-49697,40.03183333,-70.62041667,,1000,1000,FZ-2
AR-24,,TS20180103,,CP05MOAS-GL387-02-FLORTM000,6,1,2017-10-28T22:02:00,2018-01-03T19:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-FLORTM-03116,40.03183333,-70.62041667,,1000,1000,FZ-2
AR-24,,TS20180103,,CP05MOAS-GL387-03-CTDGVM000,6,1,2017-10-28T22:02:00,2018-01-03T19:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-CTDGVM-09089,40.03183333,-70.62041667,,1000,1000,FZ-2
AR-24,,TS20180103,,CP05MOAS-GL387-04-DOSTAM000,6,1,2017-10-28T22:02:00,2018-01-03T19:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-DOSTAM-00604,40.03183333,-70.62041667,,1000,1000,FZ-2
AR-24,,TS20180103,,CP05MOAS-GL387-05-PARADM000,6,1,2017-10-28T22:02:00,2018-01-03T19:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-PARADM-50167,40.03183333,-70.62041667,,1000,1000,FZ-2
AR-34,,WJ20190617,,CP05MOAS-GL387-00-ENG000000,7,1,2019-04-08T01:35:00,2019-06-18T10:34:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGCON-GLDRCP-00387,39.9681,-71.00002,,1000,1000,FZ-1
AR-34,,WJ20190617,,CP05MOAS-GL387-01-ADCPAM000,7,1,2019-04-08T01:35:00,2019-06-18T10:34:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-ADCPAM-72777,39.9681,-71.00002,,1000,1000,FZ-1
AR-34,,WJ20190617,,CP05MOAS-GL387-02-FLORTM000,7,1,2019-04-08T01:35:00,2019-06-18T10:34:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-FLORTM-04465,39.9681,-71.00002,,1000,1000,FZ-1
AR-34,,WJ20190617,,CP05MOAS-GL387-03-CTDGVM000,7,1,2019-04-08T01:35:00,2019-06-18T10:34:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-CTDGVM-09027,39.9681,-71.00002,,1000,1000,FZ-1
AR-34,,WJ20190617,,CP05MOAS-GL387-04-DOSTAM000,7,1,2019-04-08T01:35:00,2019-06-18T10:34:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-DOSTAM-00569,39.9681,-71.00002,,1000,1000,FZ-1
AR-34,,WJ20190617,,CP05MOAS-GL387-05-PARADM000,7,1,2019-04-08T01:35:00,2019-06-18T10:34:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00387,CGINS-PARADM-50146,39.9681,-71.00002,,1000,1000,FZ-1
