CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
SKQ201610S,,,,RS03AXBS-LJ03A-12-DOSTAD301,3,1,2016-07-12T00:00:00,2017-07-31T01:00:00,RS03AXBS-LJ03A-0000,ATAPL-65310-00007,ATAPL-58320-00003,45.81684033,-129.7541874,,2610,2610,,,
RR1713,,,,RS03AXBS-LJ03A-09-HYDBBA302,4,1,2017-07-31T22:30:00,,RS03AXBS-LJ03A-0000,ATAPL-65310-00011,ATAPL-58324-00011,45.81669023,-129.7542389,,2598,2598,,,
RR1713,,,,RS03AXBS-LJ03A-10-ADCPTE303,4,1,2017-07-31T22:30:00,,RS03AXBS-LJ03A-0000,ATAPL-65310-00011,ATAPL-68073-00005,45.8167894,-129.7541267,,2599,2599,,,
RR1713,,,,RS03AXBS-LJ03A-11-OPTAAC303,4,1,2017-07-31T22:30:00,2018-07-09T00:30:00,RS03AXBS-LJ03A-0000,ATAPL-65310-00011,ATOSU-69943-00010,45.81679982,-129.7539982,,2598,2598,,,
RR1713,,,,RS03AXBS-LJ03A-12-CTDPFB301,4,1,2017-07-31T22:30:00,2018-07-09T00:30:00,RS03AXBS-LJ03A-0000,ATAPL-65310-00011,ATAPL-67627-00005,45.81679982,-129.7539982,,2598,2598,,,
RR1713,,,,RS03AXBS-LJ03A-12-DOSTAD301,4,1,2017-07-31T22:30:00,2018-07-09T00:30:00,RS03AXBS-LJ03A-0000,ATAPL-65310-00011,ATAPL-58320-00014,45.81679982,-129.7539982,,2598,2598,,,
RR1810,,,,RS03AXBS-LJ03A-05-HPIESA301,4,1,2018-07-09T00:00:00,2019-06-17T03:33:00,RS03AXBS-LJ03A-0000,ATAPL-65310-00011,ATAPL-58323-00001,45.82410235,-129.7597863,,2600,2600,,,
RR1810,,,,RS03AXBS-LJ03A-11-OPTAAC303,5,1,2018-07-09T00:30:00,2019-06-17T03:33:00,RS03AXBS-LJ03A-0000,ATAPL-65310-00011,ATAPL-69943-00003,45.81681587,-129.7540297,,2599,2599,,,
RR1810,,,,RS03AXBS-LJ03A-12-CTDPFB301,5,1,2018-07-09T00:30:00,2019-06-17T03:33:00,RS03AXBS-LJ03A-0000,ATAPL-65310-00011,ATAPL-67627-00003,45.81681587,-129.7540297,,2599,2599,,,
RR1810,,,,RS03AXBS-LJ03A-12-DOSTAD301,5,1,2018-07-09T00:30:00,2019-06-17T03:33:00,RS03AXBS-LJ03A-0000,ATAPL-65310-00011,ATAPL-58320-00003,45.81681587,-129.7540297,,2599,2599,,,
AT42-12,,,,RS03AXBS-LJ03A-05-HPIESA301,5,1,2019-06-17T19:48:00,2020-08-04T23:20:00,RS03AXBS-LJ03A-0000,ATAPL-65310-00011,ATAPL-58323-00001,45.82394554,-129.7596328,,2615,2615,,,
AT42-12,,,,RS03AXBS-LJ03A-11-OPTAAC303,6,1,2019-06-17T19:48:00,2020-08-05T15:03:00,RS03AXBS-LJ03A-0000,ATAPL-65310-00011,ATAPL-69943-00002,45.81681467,-129.754058,,2611,2611,,,
AT42-12,,,,RS03AXBS-LJ03A-12-CTDPFB301,6,1,2019-06-17T19:48:00,2020-08-05T15:03:00,RS03AXBS-LJ03A-0000,ATAPL-65310-00011,ATAPL-67627-00004,45.81681467,-129.754058,,2611,2611,,,
AT42-12,,,,RS03AXBS-LJ03A-12-DOSTAD301,6,1,2019-06-17T19:48:00,2020-08-05T15:03:00,RS03AXBS-LJ03A-0000,ATAPL-65310-00011,ATAPL-58320-00013,45.81681467,-129.754058,,2611,2611,,,
AT42-12,,,,RS03AXBS-MJ03A-12-VEL3DB301,3,1,2019-07-07T03:39:43,,RS03AXBS-MJ03A-0000,ATAPL-65244-00035,ATAPL-67979-00008,45.82025424,-129.7363298,,2614,2614,currently deployed sensor repositioned in 2019,,
TN382,,,,RS03AXBS-LJ03A-05-HPIESA301,6,1,2020-08-05T19:20:00,,RS03AXBS-LJ03A-0000,ATAPL-65310-00011,ATAPL-58323-00004,45.82414765,-129.759617,,2616,2616,,,
TN382,,,,RS03AXBS-LJ03A-11-OPTAAC303,7,1,2020-08-05T22:55:00,2021-08-03T00:00:00,RS03AXBS-LJ03A-0000,ATAPL-65310-00011,ATAPL-69943-00003,45.81681291,-129.7540407,,2612,2612,,,
TN382,,,,RS03AXBS-LJ03A-12-CTDPFB301,7,1,2020-08-05T22:55:00,2021-08-03T00:00:00,RS03AXBS-LJ03A-0000,ATAPL-65310-00011,ATAPL-67627-00003,45.81681291,-129.7540407,,2612,2612,,,
TN382,,,,RS03AXBS-LJ03A-12-DOSTAD301,7,1,2020-08-05T22:55:00,2021-08-03T00:00:00,RS03AXBS-LJ03A-0000,ATAPL-65310-00011,ATAPL-58320-00003,45.81681291,-129.7540407,,2612,2612,,,
TN382,,,,RS03AXBS-MJ03A-06-PRESTA301,3,1,2020-08-06T05:40:00,,RS03AXBS-MJ03A-0000,ATAPL-65244-00026,ATAPL-67639-00003,45.82022242,-129.7363926,,2612,2612,,,
TN393,,,,RS03AXBS-LJ03A-11-OPTAAC303,8,1,2021-09-02T00:00:00,,RS03AXBS-LJ03A-0000,ATAPL-65310-00011,ATAPL-69943-00009,45.81681291,-129.7540407,,2612,2612,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth,,
TN393,,,,RS03AXBS-LJ03A-12-CTDPFB301,8,1,2021-09-02T00:00:00,,RS03AXBS-LJ03A-0000,ATAPL-65310-00011,ATAPL-67627-00005,45.81681291,-129.7540407,,2612,2612,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth,,
TN393,,,,RS03AXBS-LJ03A-12-DOSTAD301,8,1,2021-09-02T00:00:00,,RS03AXBS-LJ03A-0000,ATAPL-65310-00011,ATAPL-58320-00006,45.81681291,-129.7540407,,2612,2612,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth,,
